,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7370,0.60076045627376429,0.082278481012658222,0.43529411764705883,0.087431693989071038,0.708171206225681,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7371,0.6045627376425855,0.14556962025316456,0.43529411764705883,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7372,0.6045627376425855,0.15822784810126583,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7373,0.6045627376425855,0.20253164556962025,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7374,0.61216730038022815,0.088607594936708861,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7375,0.61216730038022815,0.14556962025316456,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7376,0.61216730038022815,0.13291139240506328,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7377,0.61216730038022815,0.14556962025316456,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7378,0.6045627376425855,0.10759493670886076,0.4392156862745098,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7379,0.61216730038022815,0.15822784810126583,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7380,0.61216730038022815,0.13291139240506328,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7381,0.61596958174904948,0.0379746835443038,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7382,0.6045627376425855,0.031645569620253167,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,1,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7383,0.61216730038022815,0.031645569620253167,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7384,0.60836501901140683,0.13291139240506328,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7385,0.61216730038022815,0.15189873417721519,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7386,0.6045627376425855,0.13291139240506328,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7387,0.61216730038022815,0.13291139240506328,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7388,0.6045627376425855,0.13291139240506328,0.45882352941176469,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7389,0.6045627376425855,0.18354430379746836,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7390,0.61216730038022815,0.13924050632911392,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7391,0.6045627376425855,0.088607594936708861,0.44313725490196076,0.11475409836065574,0.74708171206225682,0.11363636363636363,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7392,0.61596958174904948,0.0949367088607595,0.45098039215686275,0.10382513661202186,0.74708171206225682,0.096590909090909088,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7393,0.61216730038022815,0.13291139240506328,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7394,0.61977186311787069,0.14556962025316456,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,1,0.81818181818181823
capture_2020_04_17_11_39_49_7395,0.61216730038022815,0.17088607594936708,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7396,0.6045627376425855,0.14556962025316456,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7397,0.61216730038022815,0.189873417721519,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7398,0.61216730038022815,0.13291139240506328,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7399,0.61977186311787069,0.20253164556962025,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7400,0.61977186311787069,0.23417721518987342,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7401,0.61216730038022815,0.23417721518987342,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7402,0.61596958174904948,0.17721518987341772,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7403,0.60836501901140683,0.23417721518987342,0.44313725490196076,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7404,0.63878326996197721,0.15822784810126583,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7405,0.61596958174904948,0.19620253164556961,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7406,0.63878326996197721,0.17721518987341772,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7407,0.63878326996197721,0.189873417721519,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7408,0.623574144486692,0.17721518987341772,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7409,0.61977186311787069,0.16455696202531644,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7410,0.61216730038022815,0.16455696202531644,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7411,0.61596958174904948,0.13924050632911392,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7412,0.63878326996197721,0.13291139240506328,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7413,0.60836501901140683,0.19620253164556961,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7414,0.61596958174904948,0.14556962025316456,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7415,0.63878326996197721,0.16455696202531644,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7416,0.623574144486692,0.14556962025316456,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7417,0.623574144486692,0.17088607594936708,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7418,0.60076045627376429,0.10126582278481013,0.44313725490196076,0.098360655737704916,0.75097276264591439,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7419,0.61977186311787069,0.17721518987341772,0.46274509803921571,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7420,0.61977186311787069,0.15189873417721519,0.46274509803921571,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7421,0.61977186311787069,0.189873417721519,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7422,0.61216730038022815,0.189873417721519,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7423,0.61596958174904948,0.20253164556962025,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7424,0.61977186311787069,0.20253164556962025,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7425,0.61596958174904948,0.23417721518987342,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.039772727272727272,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7426,0.61977186311787069,0.16455696202531644,0.49803921568627452,0.03825136612021858,0.74708171206225682,0.022727272727272728,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7427,0.61216730038022815,0.15822784810126583,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7428,0.623574144486692,0.10126582278481013,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7429,0.61977186311787069,0.10126582278481013,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7430,0.63878326996197721,0.13924050632911392,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7431,0.623574144486692,0.0949367088607595,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7432,0.63878326996197721,0.13924050632911392,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7433,0.623574144486692,0.13291139240506328,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7434,0.61977186311787069,0.031645569620253167,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7435,0.623574144486692,0.13291139240506328,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7436,0.623574144486692,0.17721518987341772,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,0,0,0.81818181818181823
capture_2020_04_17_11_39_49_7437,0.63878326996197721,0.031645569620253167,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7438,0.63878326996197721,0.13291139240506328,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7439,0.63878326996197721,0.13291139240506328,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7440,0.63878326996197721,0.15189873417721519,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7441,0.63878326996197721,0.15822784810126583,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7442,0.6045627376425855,0.17088607594936708,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7443,0.60836501901140683,0.13291139240506328,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7444,0.61977186311787069,0.0949367088607595,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7445,0.63878326996197721,0.0949367088607595,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.81818181818181823
capture_2020_04_17_11_39_49_7446,0.5855513307984791,0.056962025316455694,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7447,0.5855513307984791,0.19620253164556961,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7448,0.5855513307984791,0.22151898734177214,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7449,0.60836501901140683,0.12025316455696203,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7450,0.60836501901140683,0.069620253164556958,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7451,0.60836501901140683,0.11392405063291139,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7452,0.60836501901140683,0.0759493670886076,0.49803921568627452,0.0273224043715847,0.74708171206225682,0.017045454545454544,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7453,0.60836501901140683,0.15822784810126583,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.039772727272727272,0,0,1,0,0.72727272727272729
capture_2020_04_17_11_39_49_7454,0.60836501901140683,0.17088607594936708,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.039772727272727272,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7455,0.60836501901140683,0.12658227848101267,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7456,0.60836501901140683,0.16455696202531644,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7457,0.60836501901140683,0.15822784810126583,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7458,0.60836501901140683,0.17088607594936708,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7459,0.59315589353612164,0.13291139240506328,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7460,0.60836501901140683,0.063291139240506333,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7461,0.60836501901140683,0,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7462,0.60836501901140683,0.11392405063291139,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7463,0.60836501901140683,0.10126582278481013,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7464,0.60836501901140683,0.10759493670886076,0.49803921568627452,0.087431693989071038,0.76264591439688711,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7465,0.60836501901140683,0.17721518987341772,0.49803921568627452,0.087431693989071038,0.76264591439688711,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7466,0.61216730038022815,0.22151898734177214,0.46274509803921571,0.087431693989071038,0.77431906614786,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7467,0.61596958174904948,0.15822784810126583,0.46274509803921571,0.087431693989071038,0.77431906614786,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7468,0.61596958174904948,0.11392405063291139,0.44705882352941179,0.087431693989071038,0.80933852140077822,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7469,0.61596958174904948,0.11392405063291139,0.44705882352941179,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7470,0.623574144486692,0.12025316455696203,0.44705882352941179,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7471,0.60836501901140683,0.10759493670886076,0.44705882352941179,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7472,0.58174904942965777,0.11392405063291139,0.44705882352941179,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7473,0.60836501901140683,0.15822784810126583,0.44705882352941179,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7474,0.623574144486692,0.15822784810126583,0.44705882352941179,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7475,0.61596958174904948,0.11392405063291139,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7476,0.61977186311787069,0.18354430379746836,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7477,0.61977186311787069,0.12025316455696203,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7478,0.61596958174904948,0.18354430379746836,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7479,0.60836501901140683,0.189873417721519,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7480,0.61596958174904948,0.0189873417721519,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7481,0.61216730038022815,0.056962025316455694,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7482,0.61596958174904948,0.056962025316455694,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7483,0.61977186311787069,0.0759493670886076,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7484,0.61977186311787069,0.10126582278481013,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7485,0.60836501901140683,0.069620253164556958,0.46666666666666667,0.092896174863387984,0.80933852140077822,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7486,0.61216730038022815,0.063291139240506333,0.49803921568627452,0.092896174863387984,0.76264591439688711,0.096590909090909088,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7487,0.61596958174904948,0.056962025316455694,0.49803921568627452,0.087431693989071038,0.75875486381322954,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7488,0.60836501901140683,0.10759493670886076,0.49803921568627452,0.087431693989071038,0.75875486381322954,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7489,0.60836501901140683,0.056962025316455694,0.49803921568627452,0.087431693989071038,0.75875486381322954,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7490,0.60836501901140683,0.082278481012658222,0.49803921568627452,0.087431693989071038,0.75875486381322954,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7491,0.61216730038022815,0.069620253164556958,0.49803921568627452,0.087431693989071038,0.75875486381322954,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7492,0.623574144486692,0.088607594936708861,0.49803921568627452,0.087431693989071038,0.75875486381322954,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7493,0.61216730038022815,0.15822784810126583,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7494,0.61216730038022815,0.15822784810126583,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7495,0.60836501901140683,0.15822784810126583,0.49803921568627452,0.087431693989071038,0.74708171206225682,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7496,0.61216730038022815,0.13291139240506328,0.46274509803921571,0.087431693989071038,0.708171206225681,0.090909090909090912,0,0,0,0,0.72727272727272729
capture_2020_04_17_11_39_49_7497,0.58935361216730042,0.18354430379746836,0.45490196078431372,0.087431693989071038,0.69649805447470814,0.090909090909090912,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7498,0.58174904942965777,0.18354430379746836,0.45490196078431372,0.092896174863387984,0.69649805447470814,0.090909090909090912,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7499,0.57794676806083645,0.18354430379746836,0.45098039215686275,0.17486338797814208,0.68482490272373542,0.13068181818181818,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7500,0.58935361216730042,0.24050632911392406,0.45098039215686275,0.17486338797814208,0.68482490272373542,0.18181818181818182,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7501,0.61216730038022815,0.29746835443037972,0.45882352941176469,0.20765027322404372,0.68482490272373542,0.19886363636363635,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7502,0.61977186311787069,0.34177215189873417,0.46666666666666667,0.26229508196721313,0.68482490272373542,0.21590909090909091,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7503,0.60076045627376429,0.32911392405063289,0.49803921568627452,0.26229508196721313,0.68482490272373542,0.27272727272727271,0,0,0,0,0.63636363636363635
capture_2020_04_17_11_39_49_7504,0.60836501901140683,0.34177215189873417,0.49803921568627452,0.26229508196721313,0.68482490272373542,0.27272727272727271,0,0,0,0,0.54545454545454541
capture_2020_04_17_11_39_49_7505,0.61216730038022815,0.32911392405063289,0.49803921568627452,0.30601092896174864,0.68482490272373542,0.30681818181818182,0,0,0,0,0.54545454545454541
capture_2020_04_17_11_39_49_7506,0.61977186311787069,0.36708860759493672,0.49803921568627452,0.34972677595628415,0.68482490272373542,0.36363636363636365,0,0,0,0,0.54545454545454541
capture_2020_04_17_11_39_49_7507,0.61596958174904948,0.32278481012658228,0.50588235294117645,0.34972677595628415,0.68482490272373542,0.36363636363636365,0,0,0,0,0.54545454545454541
capture_2020_04_17_11_39_49_7508,0.61216730038022815,0.379746835443038,0.50980392156862742,0.366120218579235,0.68482490272373542,0.36931818181818182,0,0,0,0,0.45454545454545453
capture_2020_04_17_11_39_49_7509,0.63878326996197721,0.46202531645569622,0.51764705882352946,0.38797814207650272,0.68482490272373542,0.39204545454545453,0,0,0,0,0.45454545454545453
capture_2020_04_17_11_39_49_7510,0.60836501901140683,0.46202531645569622,0.52549019607843139,0.43715846994535518,0.68482490272373542,0.39772727272727271,0,0,0,0,0.36363636363636365
capture_2020_04_17_11_39_49_7511,0.60836501901140683,0.41772151898734178,0.52549019607843139,0.43715846994535518,0.68482490272373542,0.45454545454545453,0,0,0,0,0.36363636363636365
capture_2020_04_17_11_39_49_7512,0.61596958174904948,0.46202531645569622,0.52549019607843139,0.43715846994535518,0.68482490272373542,0.45454545454545453,0,0,0,0,0.36363636363636365
capture_2020_04_17_11_39_49_7513,0.64258555133079853,0.51898734177215189,0.5607843137254902,0.453551912568306,0.68482490272373542,0.45454545454545453,0,0,0,0,0.36363636363636365
capture_2020_04_17_11_39_49_7514,0.63878326996197721,0.48734177215189872,0.5607843137254902,0.52459016393442626,0.68482490272373542,0.49431818181818182,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7515,0.63878326996197721,0.53164556962025311,0.5725490196078431,0.52459016393442626,0.68482490272373542,0.54545454545454541,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7516,0.6539923954372624,0.55696202531645567,0.58039215686274515,0.52459016393442626,0.688715953307393,0.54545454545454541,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7517,0.66539923954372626,0.60126582278481011,0.592156862745098,0.546448087431694,0.688715953307393,0.55113636363636365,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7518,0.6730038022813688,0.620253164556962,0.62352941176470589,0.61202185792349728,0.69260700389105057,0.57386363636363635,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7519,0.68060836501901145,0.64556962025316456,0.62352941176470589,0.61202185792349728,0.69649805447470814,0.58522727272727271,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7520,0.69961977186311786,0.65822784810126578,0.62745098039215685,0.61202185792349728,0.7042801556420234,0.63636363636363635,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7521,0.69961977186311786,0.689873417721519,0.63529411764705879,0.62841530054644812,0.71595330739299612,0.63636363636363635,0,0,0,0,0.27272727272727271
capture_2020_04_17_11_39_49_7522,0.69961977186311786,0.65822784810126578,0.65098039215686276,0.639344262295082,0.71595330739299612,0.64772727272727271,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7523,0.70722433460076051,0.71518987341772156,0.68627450980392157,0.69945355191256831,0.74708171206225682,0.67045454545454541,0,0,0,0,0.18181818181818182
capture_2020_04_17_11_39_49_7524,0.73003802281368824,0.72151898734177211,0.68627450980392157,0.69945355191256831,0.74708171206225682,0.68181818181818177,0,0,0,0,0.18181818181818182
