,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_47_39_551,0.686046511627907,0.72727272727272729,0.58634538152610438,0.18055555555555555,0.78947368421052633,0.19014084507042253,0,0,0,0,1
capture_2020_04_17_11_47_39_580,1,0.65909090909090906,1,0.22222222222222221,1,0.23943661971830985,0,1,0,0,0.9213483146067416
capture_2020_04_17_11_47_39_609,0.39534883720930231,0.42045454545454547,0.23293172690763053,0.2013888888888889,0.38345864661654133,0.1619718309859155,1,0,0,0,0.7415730337078652
capture_2020_04_17_11_47_39_638,0.22674418604651161,0.42045454545454547,0.10040160642570281,0.2986111111111111,0.13533834586466165,0.19014084507042253,1,0,0,0,0.8202247191011236
capture_2020_04_17_11_47_39_667,0.41860465116279072,0.26136363636363635,0.36947791164658633,0.29166666666666669,0.47368421052631576,0.23943661971830985,0,0,0,0,0.6292134831460674
capture_2020_04_17_11_47_39_696,0.48255813953488375,0.60227272727272729,0.61044176706827313,0.72916666666666663,0.59398496240601506,0.73943661971830987,0,0,0,1,0.15730337078651685
capture_2020_04_17_11_47_39_725,0.5,0.84090909090909094,0.642570281124498,0.83333333333333337,0.59398496240601506,0.852112676056338,0,0,0,1,0.12359550561797753
capture_2020_04_17_11_47_39_754,0.45930232558139533,0.82954545454545459,0.59839357429718876,0.78472222222222221,0.575187969924812,0.80281690140845074,0,0,0,1,0.15730337078651685
capture_2020_04_17_11_47_39_768,0.41860465116279072,0.85227272727272729,0.57831325301204817,0.78472222222222221,0.54887218045112784,0.78873239436619713,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_798,0.44186046511627908,0.78409090909090906,0.57831325301204817,0.78472222222222221,0.54887218045112784,0.78873239436619713,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_817,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.76056338028169013,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_826,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.76056338028169013,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_828,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.76056338028169013,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_834,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.76056338028169013,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_835,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.76056338028169013,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_836,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.74647887323943662,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_837,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.74647887323943662,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_838,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.73943661971830987,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_839,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.73943661971830987,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_840,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.76056338028169013,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_841,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.75,0.54887218045112784,0.72535211267605637,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_842,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.71527777777777779,0.54887218045112784,0.72535211267605637,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_843,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.71527777777777779,0.54887218045112784,0.72535211267605637,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_844,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.71527777777777779,0.54887218045112784,0.72535211267605637,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_845,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.71527777777777779,0.54887218045112784,0.72535211267605637,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_846,0.44186046511627908,0.76136363636363635,0.57831325301204817,0.71527777777777779,0.54887218045112784,0.72535211267605637,0,0,0,1,0.16853932584269663
capture_2020_04_17_11_47_39_847,0.41279069767441862,0.73863636363636365,0.57831325301204817,0.6875,0.53759398496240607,0.704225352112676,0,0,0,1,0.19101123595505617
capture_2020_04_17_11_47_39_848,0.38953488372093026,0.71590909090909094,0.56224899598393574,0.67361111111111116,0.53007518796992481,0.6901408450704225,0,0,0,0,0.19101123595505617
capture_2020_04_17_11_47_39_849,0.35465116279069769,0.65909090909090906,0.53413654618473894,0.67361111111111116,0.52255639097744366,0.6901408450704225,0,0,0,0,0.19101123595505617
capture_2020_04_17_11_47_39_850,0.34302325581395349,0.64772727272727271,0.51004016064257029,0.67361111111111116,0.51503759398496241,0.6901408450704225,0,0,0,0,0.20224719101123595
capture_2020_04_17_11_47_39_851,0.34302325581395349,0.64772727272727271,0.51004016064257029,0.67361111111111116,0.51503759398496241,0.6901408450704225,0,0,0,0,0.20224719101123595
capture_2020_04_17_11_47_39_852,0.29069767441860467,0.625,0.48192771084337349,0.67361111111111116,0.48496240601503759,0.6901408450704225,0,0,0,0,0.20224719101123595
capture_2020_04_17_11_47_39_853,0.28488372093023256,0.625,0.45783132530120479,0.67361111111111116,0.46616541353383456,0.68309859154929575,0,0,0,0,0.2247191011235955
capture_2020_04_17_11_47_39_854,0.25,0.71590909090909094,0.42971887550200805,0.66666666666666663,0.44736842105263158,0.65492957746478875,0,0,0,0,0.2808988764044944
capture_2020_04_17_11_47_39_855,0.25,0.71590909090909094,0.42168674698795183,0.64583333333333337,0.42857142857142855,0.64084507042253525,0,0,0,0,0.2808988764044944
capture_2020_04_17_11_47_39_856,0.25,0.71590909090909094,0.41365461847389556,0.63194444444444442,0.42105263157894735,0.63380281690140849,0,0,0,0,0.2808988764044944
capture_2020_04_17_11_47_39_857,0.20348837209302326,0.63636363636363635,0.39759036144578314,0.63194444444444442,0.40601503759398494,0.63380281690140849,0,0,0,0,0.24719101123595505
capture_2020_04_17_11_47_39_858,0.22093023255813954,0.61363636363636365,0.38554216867469882,0.60416666666666663,0.40601503759398494,0.59859154929577463,0,0,0,0,0.3258426966292135
capture_2020_04_17_11_47_39_859,0.22093023255813954,0.61363636363636365,0.38554216867469882,0.59722222222222221,0.40601503759398494,0.59154929577464788,0,0,0,1,0.3258426966292135
capture_2020_04_17_11_47_39_860,0.22093023255813954,0.61363636363636365,0.38554216867469882,0.59722222222222221,0.40601503759398494,0.59154929577464788,0,0,0,1,0.3258426966292135
capture_2020_04_17_11_47_39_861,0.22093023255813954,0.61363636363636365,0.38554216867469882,0.59722222222222221,0.40601503759398494,0.59154929577464788,0,0,0,1,0.3258426966292135
capture_2020_04_17_11_47_39_862,0.22093023255813954,0.61363636363636365,0.38554216867469882,0.59722222222222221,0.40601503759398494,0.59154929577464788,0,0,0,1,0.3258426966292135
capture_2020_04_17_11_47_39_863,0.2441860465116279,0.48863636363636365,0.38554216867469882,0.54861111111111116,0.42857142857142855,0.52112676056338025,0,0,0,0,0.3595505617977528
capture_2020_04_17_11_47_39_864,0.2441860465116279,0.48863636363636365,0.38554216867469882,0.51388888888888884,0.43609022556390975,0.50704225352112675,0,0,0,0,0.3595505617977528
capture_2020_04_17_11_47_39_865,0.27325581395348836,0.43181818181818182,0.38955823293172692,0.4861111111111111,0.44360902255639095,0.47887323943661969,0,0,0,0,0.4044943820224719
capture_2020_04_17_11_47_39_866,0.30232558139534882,0.36363636363636365,0.40562248995983935,0.44444444444444442,0.462406015037594,0.43661971830985913,0,0,0,0,0.4044943820224719
capture_2020_04_17_11_47_39_867,0.30232558139534882,0.36363636363636365,0.40963855421686746,0.40972222222222221,0.47368421052631576,0.41549295774647887,0,0,0,0,0.4044943820224719
capture_2020_04_17_11_47_39_868,0.32558139534883723,0.36363636363636365,0.42168674698795183,0.38194444444444442,0.48496240601503759,0.40140845070422537,0,0,0,0,0.4044943820224719
capture_2020_04_17_11_47_39_869,0.34883720930232559,0.29545454545454547,0.44176706827309237,0.34027777777777779,0.50751879699248126,0.35915492957746481,0,0,0,0,0.4044943820224719
capture_2020_04_17_11_47_39_870,0.37209302325581395,0.375,0.44176706827309237,0.31944444444444442,0.52255639097744366,0.33098591549295775,0,0,0,0,0.449438202247191
capture_2020_04_17_11_47_39_871,0.37209302325581395,0.34090909090909088,0.44578313253012047,0.2986111111111111,0.52631578947368418,0.31690140845070425,0,0,0,0,0.449438202247191
capture_2020_04_17_11_47_39_872,0.38953488372093026,0.29545454545454547,0.44979919678714858,0.28472222222222221,0.53759398496240607,0.29577464788732394,0,0,0,0,0.449438202247191
capture_2020_04_17_11_47_39_873,0.40697674418604651,0.35227272727272729,0.45381526104417669,0.25694444444444442,0.54511278195488722,0.26760563380281688,0,0,0,0,0.47191011235955055
capture_2020_04_17_11_47_39_874,0.42441860465116277,0.375,0.46184738955823296,0.20833333333333334,0.56015037593984962,0.21830985915492956,0,0,0,0,0.5168539325842697
capture_2020_04_17_11_47_39_875,0.43023255813953487,0.26136363636363635,0.46184738955823296,0.18055555555555555,0.575187969924812,0.20422535211267606,0,0,0,0,0.5168539325842697
capture_2020_04_17_11_47_39_876,0.47674418604651164,0.30681818181818182,0.46184738955823296,0.14583333333333334,0.58270676691729328,0.16901408450704225,0,0,0,0,0.5617977528089888
capture_2020_04_17_11_47_39_877,0.47674418604651164,0.30681818181818182,0.46184738955823296,0.13194444444444445,0.59022556390977443,0.15492957746478872,0,0,0,0,0.5617977528089888
capture_2020_04_17_11_47_39_878,0.5058139534883721,0.35227272727272729,0.46184738955823296,0.097222222222222224,0.60150375939849621,0.12676056338028169,0,0,0,0,0.651685393258427
capture_2020_04_17_11_47_39_879,0.5058139534883721,0.35227272727272729,0.46184738955823296,0.090277777777777776,0.60902255639097747,0.10563380281690141,0,0,0,0,0.651685393258427
capture_2020_04_17_11_47_39_880,0.54069767441860461,0.45454545454545453,0.46184738955823296,0.083333333333333329,0.62030075187969924,0.10563380281690141,0,0,0,0,0.6966292134831461
capture_2020_04_17_11_47_39_881,0.54069767441860461,0.31818181818181818,0.46987951807228917,0.0625,0.63533834586466165,0.098591549295774641,0,0,0,0,0.6966292134831461
capture_2020_04_17_11_47_39_882,0.55232558139534882,0.31818181818181818,0.46987951807228917,0.0625,0.6428571428571429,0.098591549295774641,0,0,0,0,0.6966292134831461
capture_2020_04_17_11_47_39_883,0.58720930232558144,0.42045454545454547,0.46987951807228917,0.0625,0.6428571428571429,0.098591549295774641,0,0,0,0,0.7415730337078652
capture_2020_04_17_11_47_39_884,0.60465116279069764,0.46590909090909088,0.47389558232931728,0.055555555555555552,0.66165413533834583,0.098591549295774641,0,0,0,0,0.7640449438202247
capture_2020_04_17_11_47_39_885,0.60465116279069764,0.46590909090909088,0.4859437751004016,0.055555555555555552,0.67669172932330823,0.098591549295774641,0,0,0,0,0.7640449438202247
capture_2020_04_17_11_47_39_886,0.61627906976744184,0.40909090909090912,0.4859437751004016,0.055555555555555552,0.68796992481203012,0.098591549295774641,0,0,0,0,0.7752808988764045
capture_2020_04_17_11_47_39_887,0.622093023255814,0.40909090909090912,0.48995983935742971,0.055555555555555552,0.69548872180451127,0.098591549295774641,0,0,0,0,0.7752808988764045
capture_2020_04_17_11_47_39_888,0.622093023255814,0.36363636363636365,0.49397590361445781,0.048611111111111112,0.6992481203007519,0.098591549295774641,0,0,0,0,0.7752808988764045
capture_2020_04_17_11_47_39_889,0.622093023255814,0.31818181818181818,0.49799196787148592,0.048611111111111112,0.70300751879699253,0.09154929577464789,0,0,0,0,0.7752808988764045
capture_2020_04_17_11_47_39_890,0.622093023255814,0.31818181818181818,0.4859437751004016,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.7752808988764045
capture_2020_04_17_11_47_39_891,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_892,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_893,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_894,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_895,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_896,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_897,0.63372093023255816,0.44318181818181818,0.47389558232931728,0.083333333333333329,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_898,0.61046511627906974,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_899,0.61046511627906974,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_900,0.61046511627906974,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_901,0.61046511627906974,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_902,0.61046511627906974,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,1,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_903,0.61046511627906974,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_904,0.60465116279069764,0.42045454545454547,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_905,0.56976744186046513,0.39772727272727271,0.46586345381526106,0.0763888888888889,0.68796992481203012,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_906,0.55232558139534882,0.35227272727272729,0.36144578313253012,0.0763888888888889,0.6278195488721805,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_907,0.53488372093023251,0.32954545454545453,0.357429718875502,0.0763888888888889,0.56766917293233088,0.10563380281690141,0,0,0,0,0.8314606741573034
capture_2020_04_17_11_47_39_908,0.53488372093023251,0.54545454545454541,0.34136546184738958,0.069444444444444448,0.54511278195488722,0.07746478873239436,0,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_909,0.5,0.54545454545454541,0.30522088353413657,0.069444444444444448,0.5,0.07746478873239436,0,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_910,0.5,0.54545454545454541,0.26506024096385544,0.069444444444444448,0.462406015037594,0.07746478873239436,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_911,0.436046511627907,0.54545454545454541,0.20883534136546184,0.069444444444444448,0.36842105263157893,0.042253521126760563,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_912,0.39534883720930231,0.52272727272727271,0.20883534136546184,0.069444444444444448,0.33458646616541354,0.042253521126760563,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_913,0.34302325581395349,0.45454545454545453,0.1606425702811245,0.0625,0.24060150375939848,0.042253521126760563,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_914,0.34302325581395349,0.45454545454545453,0.13654618473895583,0.0625,0.21428571428571427,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_915,0.26162790697674421,0.45454545454545453,0.10441767068273092,0.0625,0.18045112781954886,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_916,0.26162790697674421,0.45454545454545453,0.080321285140562249,0.0625,0.15037593984962405,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_917,0.22093023255813954,0.45454545454545453,0.068273092369477914,0.0625,0.12781954887218044,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_918,0.11627906976744186,0.45454545454545453,0.048192771084337352,0.0625,0.082706766917293228,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_919,0.11627906976744186,0.45454545454545453,0.020080321285140562,0.034722222222222224,0.082706766917293228,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_920,0.11627906976744186,0.45454545454545453,0.016064257028112448,0.034722222222222224,0.041353383458646614,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_921,0.11627906976744186,0.45454545454545453,0.016064257028112448,0.034722222222222224,0.041353383458646614,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_922,0.11627906976744186,0.45454545454545453,0.016064257028112448,0.034722222222222224,0.041353383458646614,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_923,0.11627906976744186,0.45454545454545453,0.016064257028112448,0.034722222222222224,0.041353383458646614,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_924,0.11627906976744186,0.45454545454545453,0.016064257028112448,0.034722222222222224,0.041353383458646614,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_925,0.11627906976744186,0.45454545454545453,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_926,0.11627906976744186,0.45454545454545453,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_927,0.11627906976744186,0.45454545454545453,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.898876404494382
capture_2020_04_17_11_47_39_928,0.034883720930232558,0.51136363636363635,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.93258426966292129
capture_2020_04_17_11_47_39_929,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_930,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_931,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_932,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_933,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_934,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_935,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_936,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_937,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_938,0,0.17045454545454544,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_939,0,0.21590909090909091,0,0.034722222222222224,0,0.028169014084507043,1,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_940,0,0.21590909090909091,0,0.034722222222222224,0,0.028169014084507043,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_941,0,0.21590909090909091,0,0.034722222222222224,0,0.028169014084507043,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_942,0.19186046511627908,0.21590909090909091,0.060240963855421686,0.034722222222222224,0.13909774436090225,0.028169014084507043,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_943,0.22093023255813954,0.21590909090909091,0.084337349397590355,0.090277777777777776,0.19172932330827067,0.028169014084507043,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_944,0.2441860465116279,0.21590909090909091,0.12048192771084337,0.090277777777777776,0.24812030075187969,0.014084507042253521,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_945,0.28488372093023256,0.21590909090909091,0.16867469879518071,0.090277777777777776,0.31954887218045114,0,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_946,0.34883720930232559,0.21590909090909091,0.22088353413654618,0.090277777777777776,0.37969924812030076,0,0,0,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_947,0.34883720930232559,0.21590909090909091,0.26907630522088355,0.0625,0.46616541353383456,0,0,1,0,0,0.8089887640449438
capture_2020_04_17_11_47_39_948,0.38372093023255816,0.13636363636363635,0.38955823293172692,0.034722222222222224,0.56766917293233088,0,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_949,0.41860465116279072,0.13636363636363635,0.45381526104417669,0.034722222222222224,0.59398496240601506,0,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_950,0.45348837209302323,0.13636363636363635,0.48995983935742971,0.020833333333333332,0.6278195488721805,0,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_951,0.48255813953488375,0.13636363636363635,0.53413654618473894,0.020833333333333332,0.66165413533834583,0.014084507042253521,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_952,0.51744186046511631,0.13636363636363635,0.59839357429718876,0,0.69172932330827064,0.042253521126760563,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_953,0.54651162790697672,0.13636363636363635,0.63052208835341361,0,0.72932330827067671,0.042253521126760563,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_954,0.57558139534883723,0.13636363636363635,0.67068273092369479,0,0.74060150375939848,0.042253521126760563,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_955,0.58139534883720934,0.13636363636363635,0.678714859437751,0,0.77443609022556392,0.042253521126760563,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_956,0.61046511627906974,0.13636363636363635,0.7269076305220884,0,0.78947368421052633,0.084507042253521125,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_957,0.61046511627906974,0.13636363636363635,0.73895582329317266,0,0.79699248120300747,0.084507042253521125,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_958,0.71511627906976749,0.13636363636363635,0.77108433734939763,0,0.8007518796992481,0.084507042253521125,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_959,0.71511627906976749,0.13636363636363635,0.78714859437751006,0,0.8007518796992481,0.084507042253521125,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_960,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.048611111111111112,0.8007518796992481,0.084507042253521125,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_961,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_962,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_963,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_964,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_965,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_966,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_967,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_968,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_969,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_970,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_971,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_972,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_973,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_974,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_975,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_976,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_977,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_978,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_979,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,1,0,1,0.7191011235955056
capture_2020_04_17_11_47_39_980,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,0,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_981,0.71511627906976749,0.13636363636363635,0.8112449799196787,0.0069444444444444441,0.82706766917293228,0.07746478873239436,0,0,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_982,0.67441860465116277,0.13636363636363635,0.76706827309236947,0.034722222222222224,0.82706766917293228,0.12676056338028169,0,0,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_983,0.66860465116279066,0.13636363636363635,0.76706827309236947,0.048611111111111112,0.81578947368421051,0.14084507042253522,0,0,0,0,0.7191011235955056
capture_2020_04_17_11_47_39_984,0.63372093023255816,0.068181818181818177,0.7269076305220884,0.0625,0.80827067669172936,0.14084507042253522,0,0,0,0,0.6741573033707865
