,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_07_17_10_29_02_725,0,0.44090909090909092,0.65126050420168069,0.34231378763866877,0.7167070217917676,0.47687400318979267,0.7192982456140351,0,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_726,0,0.43333333333333335,0.65126050420168069,0.33597464342313788,0.711864406779661,0.46730462519936206,0.7142857142857143,1,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_727,0,0.42575757575757578,0.65126050420168069,0.33438985736925514,0.70217917675544794,0.46730462519936206,0.6992481203007519,1,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_728,0,0.44090909090909092,0.63655462184873945,0.34072900158478603,0.69733656174334135,0.47049441786283891,0.68922305764411029,0,0,0,1,0.52140077821011677
capture_2020_07_17_10_29_02_729,0,0.45,0.63235294117647056,0.347068145800317,0.68765133171912829,0.48165869218500795,0.681704260651629,1,0,0,0,0.52140077821011677
capture_2020_07_17_10_29_02_730,0,0.453030303030303,0.62394957983193278,0.35974643423137875,0.67796610169491522,0.50079744816586924,0.66917293233082709,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_731,0,0.45909090909090911,0.62184873949579833,0.375594294770206,0.66585956416464886,0.51993620414673047,0.66416040100250628,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_732,0,0.46363636363636362,0.61764705882352944,0.393026941362916,0.66343825665859568,0.53588516746411485,0.656641604010025,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_733,0,0.47424242424242424,0.6113445378151261,0.40887480190174325,0.648910411622276,0.55502392344497609,0.65413533834586468,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_734,0,0.48787878787878786,0.6113445378151261,0.43423137876386686,0.648910411622276,0.580542264752791,0.65162907268170422,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_735,0,0.50151515151515147,0.60924369747899154,0.45483359746434232,0.639225181598063,0.59968102073365226,0.64160401002506262,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_736,0,0.52121212121212124,0.60924369747899154,0.48019017432646594,0.63680387409200967,0.62200956937799046,0.63659147869674182,0,0,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_737,0,0.53030303030303028,0.60924369747899154,0.50713153724247229,0.63438256658595638,0.64433811802232854,0.62907268170426067,0,1,0,0,0.51361867704280151
capture_2020_07_17_10_29_02_738,0,0.53939393939393943,0.6071428571428571,0.53407290015847864,0.62227602905569013,0.66507177033492826,0.631578947368421,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_739,0,0.55757575757575761,0.6071428571428571,0.55784469096671951,0.61985472154963683,0.682615629984051,0.62907268170426067,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_740,0,0.56818181818181823,0.6071428571428571,0.57844690966719492,0.61743341404358354,0.69537480063795853,0.62406015037593987,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_741,0,0.58939393939393936,0.6071428571428571,0.606973058637084,0.61743341404358354,0.70972886762360443,0.62155388471177941,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_742,0,0.60606060606060608,0.6071428571428571,0.63232963549920762,0.61016949152542377,0.722488038277512,0.61403508771929827,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_743,0,0.61212121212121207,0.6071428571428571,0.652931854199683,0.61985472154963683,0.73046251993620415,0.62907268170426067,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_744,0,0.63181818181818183,0.6071428571428571,0.6671949286846276,0.61985472154963683,0.74481658692185,0.62406015037593987,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_745,0,0.6454545454545455,0.6071428571428571,0.6782884310618067,0.6271186440677966,0.75438596491228072,0.64160401002506262,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_746,0,0.64848484848484844,0.6071428571428571,0.69572107765451663,0.61743341404358354,0.76555023923444976,0.63659147869674182,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_747,0,0.66212121212121211,0.6071428571428571,0.69572107765451663,0.61743341404358354,0.76555023923444976,0.63659147869674182,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_748,0,0.67575757575757578,0.6071428571428571,0.716323296354992,0.61743341404358354,0.7767145135566188,0.63659147869674182,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_749,0,0.68484848484848482,0.6071428571428571,0.72741679873217113,0.62469733656174331,0.78149920255183414,0.63909774436090228,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_750,0,0.69545454545454544,0.60924369747899154,0.73375594294770208,0.6295399515738499,0.7910685805422647,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_751,0,0.7,0.60924369747899154,0.73534072900158476,0.63438256658595638,0.79744816586921852,0.65413533834586468,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_752,0,0.70151515151515154,0.60924369747899154,0.73375594294770208,0.6295399515738499,0.79425837320574166,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_753,0,0.70151515151515154,0.60924369747899154,0.72900158478605392,0.6295399515738499,0.7910685805422647,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_754,0,0.696969696969697,0.60924369747899154,0.72424722662440566,0.6295399515738499,0.78947368421052633,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_755,0,0.69090909090909092,0.60924369747899154,0.7210776545166403,0.6295399515738499,0.78149920255183414,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_756,0,0.67575757575757578,0.60924369747899154,0.7099841521394612,0.6295399515738499,0.7767145135566188,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_757,0,0.66515151515151516,0.60924369747899154,0.705229793977813,0.6295399515738499,0.76076555023923442,0.65413533834586468,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_758,0,0.646969696969697,0.60924369747899154,0.687797147385103,0.6271186440677966,0.759170653907496,0.65413533834586468,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_759,0,0.63484848484848488,0.60924369747899154,0.67353407290015843,0.6271186440677966,0.748006379585327,0.656641604010025,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_760,0,0.62727272727272732,0.60924369747899154,0.67353407290015843,0.6271186440677966,0.74003189792663482,0.65413533834586468,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_761,0,0.62121212121212122,0.60924369747899154,0.66085578446909665,0.62227602905569013,0.733652312599681,0.65162907268170422,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_762,0,0.61363636363636365,0.60924369747899154,0.64976228209191755,0.61501210653753025,0.72408293460925044,0.64661654135338342,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_763,0,0.603030303030303,0.6029411764705882,0.63232963549920762,0.61016949152542377,0.70972886762360443,0.64160401002506262,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_764,0,0.58939393939393936,0.59663865546218486,0.61489698890649758,0.61016949152542377,0.70334928229665072,0.62155388471177941,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_765,0,0.57272727272727275,0.59663865546218486,0.59429477020602217,0.60774818401937047,0.68580542264752786,0.61904761904761907,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_766,0,0.54848484848484846,0.59663865546218486,0.56576862123613314,0.60774818401937047,0.67464114832535882,0.62155388471177941,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_767,0,0.52575757575757576,0.59663865546218486,0.53565768621236132,0.60532687651331718,0.66028708133971292,0.61403508771929827,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_768,0,0.5060606060606061,0.59663865546218486,0.51188589540412044,0.6004842615012107,0.64114832535885169,0.61152882205513781,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_769,0,0.49545454545454548,0.59663865546218486,0.48494453248811409,0.59806295399515741,0.620414673046252,0.606516290726817,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_770,0,0.48636363636363639,0.59663865546218486,0.46275752773375595,0.6004842615012107,0.60127591706539074,0.60401002506265666,0,1,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_771,0,0.46969696969696972,0.592436974789916,0.44374009508716322,0.60774818401937047,0.58692185007974484,0.60902255639097747,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_772,0,0.46363636363636362,0.58193277310924374,0.42789223454833597,0.61016949152542377,0.57416267942583732,0.606516290726817,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_773,0,0.46060606060606063,0.58193277310924374,0.40729001584786056,0.612590799031477,0.55821371610845294,0.606516290726817,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_774,0,0.45151515151515154,0.58193277310924374,0.38985736925515058,0.612590799031477,0.55183413078149923,0.606516290726817,0,0,0,0,0.48638132295719844
capture_2020_07_17_10_29_02_775,0,0.44090909090909092,0.58193277310924374,0.37400950871632327,0.61743341404358354,0.52312599681020733,0.61152882205513781,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_776,0,0.43787878787878787,0.58193277310924374,0.3549920760697306,0.61743341404358354,0.50398724082934609,0.61152882205513781,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_777,0,0.4303030303030303,0.58403361344537819,0.34072900158478603,0.61985472154963683,0.47527910685805425,0.61152882205513781,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_778,0,0.41969696969696968,0.57773109243697474,0.3232963549920761,0.62227602905569013,0.4529505582137161,0.61403508771929827,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_779,0,0.41212121212121211,0.57773109243697474,0.31378763866877973,0.62227602905569013,0.43381180223285487,0.61403508771929827,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_780,0,0.4,0.57773109243697474,0.3011093502377179,0.62469733656174331,0.41626794258373206,0.61654135338345861,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_781,0,0.38636363636363635,0.57773109243697474,0.29160063391442154,0.6295399515738499,0.39712918660287083,0.61654135338345861,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_782,0,0.37878787878787878,0.57773109243697474,0.2900158478605388,0.6295399515738499,0.38596491228070173,0.61904761904761907,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_783,0,0.37878787878787878,0.57773109243697474,0.28209191759112517,0.6295399515738499,0.38277511961722488,0.62406015037593987,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_784,0,0.38181818181818183,0.58613445378151263,0.28209191759112517,0.63438256658595638,0.36842105263157893,0.62907268170426067,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_785,0,0.38181818181818183,0.58823529411764708,0.277337559429477,0.63438256658595638,0.36523125996810207,0.62907268170426067,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_786,0,0.37272727272727274,0.58823529411764708,0.277337559429477,0.63438256658595638,0.36204146730462522,0.62907268170426067,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_787,0,0.37121212121212122,0.58403361344537819,0.27575277337559428,0.6271186440677966,0.36204146730462522,0.62155388471177941,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_788,0,0.37121212121212122,0.58403361344537819,0.27575277337559428,0.6271186440677966,0.36204146730462522,0.62155388471177941,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_789,0,0.37121212121212122,0.58403361344537819,0.27258320126782887,0.61743341404358354,0.36044657097288674,0.61904761904761907,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_790,0,0.36818181818181817,0.58403361344537819,0.26941362916006339,0.61743341404358354,0.35725677830940988,0.62406015037593987,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_791,0,0.36666666666666664,0.6029411764705882,0.26465927099841524,0.62227602905569013,0.35406698564593303,0.62406015037593987,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_792,0,0.36515151515151517,0.60504201680672265,0.26307448494453251,0.62227602905569013,0.34928229665071769,0.62406015037593987,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_793,0,0.36515151515151517,0.6113445378151261,0.26307448494453251,0.62227602905569013,0.34928229665071769,0.62406015037593987,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_794,0,0.36515151515151517,0.61764705882352944,0.26307448494453251,0.6295399515738499,0.35087719298245612,0.63659147869674182,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_795,0,0.36818181818181817,0.63025210084033612,0.26465927099841524,0.65133171912832932,0.36044657097288674,0.63909774436090228,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_796,0,0.38484848484848483,0.63025210084033612,0.27416798732171155,0.65375302663438262,0.37161084529505584,0.65413533834586468,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_797,0,0.3924242424242424,0.6428571428571429,0.28209191759112517,0.66585956416464886,0.38437001594896331,0.66165413533834583,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_798,0,0.3984848484848485,0.6428571428571429,0.28526148969889065,0.66828087167070216,0.39074960127591707,0.66917293233082709,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_799,0,0.40606060606060607,0.64495798319327735,0.294770206022187,0.66585956416464886,0.40350877192982454,0.67418546365914789,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_800,0,0.41515151515151516,0.64495798319327735,0.30744849445324879,0.66585956416464886,0.42583732057416268,0.67919799498746869,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_801,0,0.4212121212121212,0.64495798319327735,0.31854199683042789,0.66585956416464886,0.45135566188197768,0.67919799498746869,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_802,0,0.43787878787878787,0.64075630252100846,0.33755942947702061,0.6561743341404358,0.4784688995215311,0.67919799498746869,1,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_803,0,0.45606060606060606,0.63655462184873945,0.358161648177496,0.65133171912832932,0.50079744816586924,0.67418546365914789,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_804,0,0.4681818181818182,0.63655462184873945,0.37083993660855785,0.639225181598063,0.52312599681020733,0.66416040100250628,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_805,0,0.47727272727272729,0.62184873949579833,0.3866877971473851,0.63438256658595638,0.5534290271132376,0.65162907268170422,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_806,0,0.48484848484848486,0.6113445378151261,0.40729001584786056,0.6271186440677966,0.56459330143540665,0.64661654135338342,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_807,0,0.49545454545454548,0.59873949579831931,0.42630744849445323,0.612590799031477,0.57735247208931417,0.64160401002506262,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_808,0,0.5060606060606061,0.59873949579831931,0.43423137876386686,0.60532687651331718,0.583732057416268,0.63408521303258147,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_809,0,0.51363636363636367,0.59873949579831931,0.44532488114104596,0.6004842615012107,0.5901116427432217,0.62656641604010022,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_810,0,0.51969696969696966,0.59033613445378152,0.45007923930269411,0.59564164648910412,0.59808612440191389,0.62155388471177941,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_811,0,0.51212121212121209,0.59033613445378152,0.45483359746434232,0.6004842615012107,0.59968102073365226,0.62406015037593987,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_812,0,0.51515151515151514,0.59033613445378152,0.45483359746434232,0.59564164648910412,0.60127591706539074,0.61904761904761907,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_813,0,0.51515151515151514,0.59033613445378152,0.45483359746434232,0.59564164648910412,0.60127591706539074,0.61904761904761907,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_814,0,0.51515151515151514,0.59033613445378152,0.45483359746434232,0.59564164648910412,0.60127591706539074,0.61904761904761907,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_815,0,0.51666666666666672,0.58823529411764708,0.45324881141045958,0.59564164648910412,0.6044657097288676,0.61403508771929827,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_816,0,0.51666666666666672,0.58823529411764708,0.45324881141045958,0.59564164648910412,0.6044657097288676,0.61403508771929827,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_817,0,0.51363636363636367,0.59033613445378152,0.45166402535657685,0.60532687651331718,0.59808612440191389,0.62406015037593987,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_818,0,0.509090909090909,0.592436974789916,0.44532488114104596,0.60290556900726389,0.594896331738437,0.62155388471177941,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_819,0,0.5060606060606061,0.59873949579831931,0.44215530903328049,0.61016949152542377,0.594896331738437,0.62907268170426067,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_820,0,0.503030303030303,0.6029411764705882,0.44057052297939781,0.61743341404358354,0.5901116427432217,0.63408521303258147,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_821,0,0.5,0.6071428571428571,0.43740095087163233,0.62227602905569013,0.58692185007974484,0.63909774436090228,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_822,0,0.49545454545454548,0.60924369747899154,0.43264659270998418,0.6271186440677966,0.58532695374800636,0.64661654135338342,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_823,0,0.49848484848484848,0.615546218487395,0.43423137876386686,0.6295399515738499,0.58213716108452951,0.64411027568922308,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_824,0,0.49848484848484848,0.61974789915966388,0.42789223454833597,0.63438256658595638,0.57735247208931417,0.64661654135338342,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_825,0,0.50151515151515147,0.61974789915966388,0.42947702060221871,0.63438256658595638,0.57894736842105265,0.65162907268170422,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_826,0,0.49545454545454548,0.61974789915966388,0.42789223454833597,0.639225181598063,0.57894736842105265,0.65162907268170422,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_827,0,0.5,0.62184873949579833,0.43106180665610144,0.63680387409200967,0.580542264752791,0.65413533834586468,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_828,0,0.503030303030303,0.62605042016806722,0.43264659270998418,0.64164648910411626,0.580542264752791,0.65413533834586468,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_829,0,0.50454545454545452,0.62815126050420167,0.43423137876386686,0.639225181598063,0.58213716108452951,0.65914786967418548,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_830,0,0.50454545454545452,0.63655462184873945,0.43740095087163233,0.64648910411622273,0.58532695374800636,0.66165413533834583,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_831,0,0.50454545454545452,0.63655462184873945,0.43740095087163233,0.64648910411622273,0.58532695374800636,0.66165413533834583,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_832,0,0.50454545454545452,0.63655462184873945,0.43740095087163233,0.64648910411622273,0.58532695374800636,0.66165413533834583,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_833,0,0.50757575757575757,0.634453781512605,0.44215530903328049,0.648910411622276,0.59170653907496018,0.66416040100250628,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_834,0,0.509090909090909,0.634453781512605,0.44374009508716322,0.648910411622276,0.59170653907496018,0.66416040100250628,0,0,0,0,0.50583657587548636
capture_2020_07_17_10_29_02_835,0,0.509090909090909,0.634453781512605,0.44215530903328049,0.648910411622276,0.59170653907496018,0.66416040100250628,0,0,0,0,0.50583657587548636
