,noFace,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7409,0,0.454293629,0.164556962,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7410,0,0.448753463,0.164556962,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7411,0,0.451523546,0.139240506,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7412,0,0.465373961,0.126582278,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7413,0,0.44598338,0.196202532,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7414,0,0.451523546,0.14556962,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7415,0,0.465373961,0.164556962,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7416,0,0.457063712,0.14556962,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7417,0,0.457063712,0.170886076,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7418,0,0.440443213,0.101265823,0.325648415,0.10326087,0.518716578,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7419,0,0.454293629,0.17721519,0.340057637,0.086956522,0.513368984,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7420,0,0.454293629,0.151898734,0.340057637,0.086956522,0.513368984,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7421,0,0.454293629,0.189873418,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7422,0,0.448753463,0.189873418,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7423,0,0.451523546,0.202531646,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7424,0,0.454293629,0.202531646,0.363112392,0.086956522,0.513368984,0.090909091,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7425,0,0.451523546,0.227848101,0.363112392,0.086956522,0.513368984,0.045454545,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7426,0,0.454293629,0.164556962,0.363112392,0.043478261,0.513368984,0.028409091,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7427,0,0.448753463,0.158227848,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7428,0,0.457063712,0.101265823,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7429,0,0.454293629,0.101265823,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7430,0,0.465373961,0.139240506,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7431,0,0.457063712,0.094936709,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7432,0,0.465373961,0.139240506,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7433,0,0.457063712,0.126582278,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7434,0,0.454293629,0.025316456,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7435,0,0.457063712,0.126582278,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7436,0,0.457063712,0.17721519,0.363112392,0.032608696,0.513368984,0.022727273,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7437,0,0.465373961,0.025316456,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7438,0,0.465373961,0.126582278,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7439,0,0.465373961,0.126582278,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7440,0,0.465373961,0.151898734,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7441,0,0.465373961,0.158227848,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7442,0,0.443213296,0.170886076,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7443,0,0.44598338,0.126582278,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7444,0,0.454293629,0.094936709,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7445,0,0.465373961,0.094936709,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7446,0,0.429362881,0.050632911,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7447,0,0.429362881,0.196202532,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7448,0,0.429362881,0.221518987,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7449,0,0.443213296,0.120253165,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7450,0,0.443213296,0.069620253,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7451,0,0.443213296,0.113924051,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7452,0,0.443213296,0.075949367,0.363112392,0.032608696,0.513368984,0.022727273,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7453,0,0.443213296,0.151898734,0.363112392,0.086956522,0.513368984,0.045454545,0,0,1,0,0.727272727
capture_2020_04_17_11_39_49_7454,0,0.443213296,0.170886076,0.363112392,0.086956522,0.513368984,0.045454545,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7455,0,0.443213296,0.126582278,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7456,0,0.443213296,0.164556962,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7457,0,0.443213296,0.151898734,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7458,0,0.443213296,0.170886076,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7459,0,0.434903047,0.132911392,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7460,0,0.443213296,0.063291139,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7461,0,0.443213296,0,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7462,0,0.443213296,0.113924051,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7463,0,0.443213296,0.101265823,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7464,0,0.443213296,0.107594937,0.363112392,0.086956522,0.526737968,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7465,0,0.443213296,0.17721519,0.363112392,0.086956522,0.526737968,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7466,0,0.448753463,0.221518987,0.340057637,0.086956522,0.534759358,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7467,0,0.451523546,0.151898734,0.340057637,0.086956522,0.534759358,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7468,0,0.451523546,0.113924051,0.328530259,0.086956522,0.556149733,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7469,0,0.451523546,0.113924051,0.328530259,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7470,0,0.457063712,0.120253165,0.328530259,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7471,0,0.443213296,0.107594937,0.328530259,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7472,0,0.426592798,0.113924051,0.328530259,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7473,0,0.443213296,0.151898734,0.328530259,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7474,0,0.457063712,0.151898734,0.328530259,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7475,0,0.451523546,0.113924051,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7476,0,0.454293629,0.183544304,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7477,0,0.454293629,0.120253165,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7478,0,0.451523546,0.183544304,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7479,0,0.443213296,0.189873418,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7480,0,0.451523546,0.018987342,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7481,0,0.448753463,0.050632911,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7482,0,0.451523546,0.050632911,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7483,0,0.454293629,0.075949367,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7484,0,0.454293629,0.101265823,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7485,0,0.443213296,0.069620253,0.342939481,0.097826087,0.556149733,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7486,0,0.448753463,0.063291139,0.363112392,0.097826087,0.526737968,0.102272727,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7487,0,0.451523546,0.050632911,0.363112392,0.086956522,0.524064171,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7488,0,0.443213296,0.107594937,0.363112392,0.086956522,0.524064171,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7489,0,0.443213296,0.050632911,0.363112392,0.086956522,0.524064171,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7490,0,0.443213296,0.082278481,0.363112392,0.086956522,0.524064171,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7491,0,0.448753463,0.069620253,0.363112392,0.086956522,0.524064171,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7492,0,0.457063712,0.088607595,0.363112392,0.086956522,0.524064171,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7493,0,0.448753463,0.151898734,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7494,0,0.448753463,0.151898734,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7495,0,0.443213296,0.151898734,0.363112392,0.086956522,0.513368984,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7496,0,0.448753463,0.132911392,0.340057637,0.086956522,0.489304813,0.090909091,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7497,0,0.440443213,0.234177215,0.334293948,0.086956522,0.481283422,0.090909091,0,0,0,0,0.676136364
capture_2020_04_17_11_39_49_7498,0,0.426592798,0.17721519,0.334293948,0.097826087,0.481283422,0.090909091,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7499,0,0.421052632,0.17721519,0.331412104,0.173913043,0.470588235,0.136363636,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7500,0,0.432132964,0.240506329,0.331412104,0.173913043,0.470588235,0.181818182,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7501,0,0.448753463,0.297468354,0.337175793,0.211956522,0.470588235,0.204545455,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7502,0,0.454293629,0.341772152,0.342939481,0.260869565,0.470588235,0.221590909,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7503,0,0.440443213,0.329113924,0.363112392,0.260869565,0.470588235,0.272727273,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7504,0,0.443213296,0.341772152,0.363112392,0.260869565,0.470588235,0.272727273,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7505,0,0.448753463,0.329113924,0.363112392,0.309782609,0.470588235,0.3125,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7506,0,0.454293629,0.367088608,0.363112392,0.347826087,0.470588235,0.363636364,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7507,0,0.451523546,0.32278481,0.371757925,0.347826087,0.470588235,0.363636364,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7508,0,0.448753463,0.379746835,0.374639769,0.369565217,0.470588235,0.375,0,0,0,0,0.454545455
capture_2020_04_17_11_39_49_7509,0,0.465373961,0.462025316,0.380403458,0.391304348,0.470588235,0.397727273,0,0,0,0,0.454545455
capture_2020_04_17_11_39_49_7510,0,0.443213296,0.455696203,0.386167147,0.434782609,0.470588235,0.403409091,0,0,0,0,0.363636364
capture_2020_04_17_11_39_49_7511,0,0.443213296,0.417721519,0.386167147,0.434782609,0.470588235,0.454545455,0,0,0,0,0.363636364
capture_2020_04_17_11_39_49_7512,0,0.451523546,0.455696203,0.386167147,0.434782609,0.470588235,0.454545455,0,0,0,0,0.363636364
capture_2020_04_17_11_39_49_7513,0,0.470914127,0.518987342,0.409221902,0.456521739,0.470588235,0.454545455,0,0,0,0,0.363636364
capture_2020_04_17_11_39_49_7514,0,0.465373961,0.481012658,0.409221902,0.52173913,0.470588235,0.5,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7515,0,0.465373961,0.53164557,0.42074928,0.52173913,0.470588235,0.545454545,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7516,0,0.479224377,0.556962025,0.426512968,0.52173913,0.475935829,0.545454545,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7517,0,0.487534626,0.601265823,0.435158501,0.548913043,0.475935829,0.556818182,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7518,0,0.493074792,0.620253165,0.455331412,0.608695652,0.478609626,0.579545455,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7519,0,0.498614958,0.64556962,0.455331412,0.608695652,0.481283422,0.590909091,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7520,0,0.509695291,0.658227848,0.461095101,0.608695652,0.486631016,0.636363636,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7521,0,0.509695291,0.683544304,0.46685879,0.630434783,0.494652406,0.636363636,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7522,0,0.512465374,0.658227848,0.478386167,0.641304348,0.494652406,0.653409091,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7523,0,0.51800554,0.708860759,0.501440922,0.695652174,0.513368984,0.676136364,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7524,0,0.531855956,0.721518987,0.501440922,0.695652174,0.513368984,0.6875,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7525,0,0.537396122,0.708860759,0.501440922,0.695652174,0.513368984,0.727272727,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7526,0,0.542936288,0.708860759,0.510086455,0.695652174,0.513368984,0.727272727,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7527,0,0.542936288,0.715189873,0.518731988,0.711956522,0.524064171,0.727272727,0,0,0,0,0.130681818
capture_2020_04_17_11_39_49_7528,0,0.567867036,0.708860759,0.524495677,0.717391304,0.529411765,0.727272727,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7529,0,0.55401662,0.696202532,0.547550432,0.722826087,0.556149733,0.738636364,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7530,0,0.55401662,0.708860759,0.547550432,0.72826087,0.556149733,0.738636364,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7531,0,0.570637119,0.753164557,0.55907781,0.733695652,0.556149733,0.744318182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7532,0,0.576177285,0.734177215,0.567723343,0.739130435,0.556149733,0.755681818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7533,0,0.59833795,0.702531646,0.593659942,0.782608696,0.56684492,0.772727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7534,0,0.59833795,0.702531646,0.593659942,0.782608696,0.572192513,0.778409091,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7535,0,0.623268698,0.803797468,0.608069164,0.782608696,0.598930481,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7536,0,0.63434903,0.835443038,0.616714697,0.782608696,0.598930481,0.818181818,0,0,0,0,0.0625
capture_2020_04_17_11_39_49_7537,0,0.63434903,0.835443038,0.639769452,0.782608696,0.604278075,0.818181818,0,0,0,0,0.0625
capture_2020_04_17_11_39_49_7538,0,0.664819945,0.841772152,0.648414986,0.793478261,0.620320856,0.818181818,0,0,0,0,0.0625
capture_2020_04_17_11_39_49_7539,0,0.673130194,0.816455696,0.659942363,0.793478261,0.64171123,0.818181818,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7540,0,0.673130194,0.816455696,0.685878963,0.793478261,0.64171123,0.818181818,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7541,0,0.67867036,0.85443038,0.685878963,0.804347826,0.64171123,0.818181818,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7542,0,0.700831025,0.829113924,0.691642651,0.804347826,0.655080214,0.829545455,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7543,0,0.695290859,0.829113924,0.69740634,0.804347826,0.663101604,0.829545455,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7544,0,0.709141274,0.829113924,0.706051873,0.815217391,0.684491979,0.835227273,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7545,0,0.720221607,0.879746835,0.731988473,0.815217391,0.684491979,0.840909091,0,0,0,0,0.045454545
capture_2020_04_17_11_39_49_7546,0,0.717451524,0.835443038,0.731988473,0.820652174,0.684491979,0.840909091,0,0,0,0,0
capture_2020_04_17_11_39_49_7547,0,0.72299169,0.860759494,0.731988473,0.820652174,0.684491979,0.846590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7548,0,0.725761773,0.797468354,0.731988473,0.820652174,0.684491979,0.846590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7549,0,0.736842105,0.85443038,0.731988473,0.831521739,0.689839572,0.857954545,0,0,0,0,0.045454545
capture_2020_04_17_11_39_49_7550,0,0.725761773,0.841772152,0.731988473,0.831521739,0.689839572,0.857954545,0,0,0,0,0
capture_2020_04_17_11_39_49_7551,0,0.731301939,0.810126582,0.731988473,0.831521739,0.689839572,0.857954545,0,0,0,0,0
capture_2020_04_17_11_39_49_7552,0,0.731301939,0.797468354,0.731988473,0.831521739,0.689839572,0.857954545,0,0,0,0,0
capture_2020_04_17_11_39_49_7553,0,0.731301939,0.791139241,0.731988473,0.831521739,0.689839572,0.857954545,0,0,0,0,0
capture_2020_04_17_11_39_49_7554,0,0.720221607,0.797468354,0.731988473,0.820652174,0.684491979,0.846590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7555,0,0.717451524,0.791139241,0.731988473,0.820652174,0.684491979,0.846590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7556,0,0.709141274,0.841772152,0.703170029,0.820652174,0.684491979,0.846590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7557,0,0.692520776,0.835443038,0.691642651,0.820652174,0.657754011,0.846590909,0,0,0,0,0
capture_2020_04_17_11_39_49_7558,0,0.681440443,0.810126582,0.685878963,0.815217391,0.64171123,0.840909091,0,0,0,0,0
capture_2020_04_17_11_39_49_7559,0,0.648199446,0.784810127,0.639769452,0.815217391,0.609625668,0.829545455,0,0,0,0,0
capture_2020_04_17_11_39_49_7560,0,0.626038781,0.829113924,0.639769452,0.815217391,0.598930481,0.829545455,0,0,0,0,0
capture_2020_04_17_11_39_49_7561,0,0.587257618,0.85443038,0.564841499,0.815217391,0.556149733,0.818181818,0,0,0,0,0.045454545
capture_2020_04_17_11_39_49_7562,0,0.556786704,0.829113924,0.547550432,0.826086957,0.526737968,0.818181818,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7563,0,0.526315789,0.810126582,0.501440922,0.869565217,0.486631016,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7564,0,0.509695291,0.803797468,0.501440922,0.869565217,0.470588235,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7565,0,0.465373961,0.810126582,0.455331412,0.869565217,0.43315508,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7566,0,0.465373961,0.797468354,0.435158501,0.869565217,0.427807487,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7567,0,0.429362881,0.848101266,0.417867435,0.869565217,0.406417112,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7568,0,0.412742382,0.810126582,0.409221902,0.869565217,0.390374332,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7569,0,0.387811634,0.791139241,0.374639769,0.869565217,0.363636364,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7570,0,0.376731302,0.835443038,0.363112392,0.869565217,0.35026738,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7571,0,0.351800554,0.803797468,0.363112392,0.869565217,0.342245989,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7572,0,0.337950139,0.803797468,0.328530259,0.869565217,0.342245989,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7573,0,0.315789474,0.803797468,0.317002882,0.869565217,0.304812834,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7574,0,0.307479224,0.778481013,0.317002882,0.869565217,0.299465241,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7575,0,0.288088643,0.778481013,0.288184438,0.869565217,0.299465241,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7576,0,0.310249307,0.911392405,0.279538905,0.869565217,0.27540107,0.818181818,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7577,0,0.288088643,0.835443038,0.270893372,0.826086957,0.267379679,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7578,0,0.288088643,0.835443038,0.247838617,0.826086957,0.256684492,0.772727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7579,0,0.257617729,0.816455696,0.236311239,0.826086957,0.235294118,0.772727273,0,0,0,0,0.147727273
capture_2020_04_17_11_39_49_7580,0,0.243767313,0.765822785,0.224783862,0.826086957,0.229946524,0.761363636,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7581,0,0.243767313,0.753164557,0.224783862,0.798913043,0.213903743,0.761363636,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7582,0,0.221606648,0.772151899,0.195965418,0.798913043,0.213903743,0.75,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7583,0,0.221606648,0.772151899,0.195965418,0.793478261,0.213903743,0.75,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7584,0,0.210526316,0.753164557,0.178674352,0.793478261,0.195187166,0.75,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7585,0,0.210526316,0.765822785,0.178674352,0.793478261,0.189839572,0.75,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7586,0,0.193905817,0.727848101,0.178674352,0.793478261,0.181818182,0.75,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7587,0,0.191135734,0.753164557,0.178674352,0.793478261,0.176470588,0.755681818,0,0,0,0,0.130681818
capture_2020_04_17_11_39_49_7588,0,0.193905817,0.791139241,0.178674352,0.782608696,0.176470588,0.761363636,0,0,0,0,0.130681818
capture_2020_04_17_11_39_49_7589,0,0.180055402,0.734177215,0.178674352,0.793478261,0.171122995,0.772727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7590,0,0.177285319,0.734177215,0.155619597,0.804347826,0.171122995,0.772727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7591,0,0.177285319,0.734177215,0.155619597,0.804347826,0.171122995,0.778409091,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7592,0,0.177285319,0.734177215,0.158501441,0.804347826,0.171122995,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7593,0,0.177285319,0.734177215,0.158501441,0.804347826,0.171122995,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7594,0,0.177285319,0.734177215,0.158501441,0.804347826,0.171122995,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7595,0,0.163434903,0.753164557,0.149855908,0.815217391,0.171122995,0.818181818,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7596,0,0.163434903,0.753164557,0.149855908,0.820652174,0.171122995,0.835227273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7597,0,0.163434903,0.753164557,0.149855908,0.826086957,0.155080214,0.835227273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7598,0,0.163434903,0.753164557,0.149855908,0.836956522,0.152406417,0.840909091,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7599,0,0.155124654,0.886075949,0.144092219,0.869565217,0.14171123,0.863636364,0,0,0,0,0.056818182
capture_2020_04_17_11_39_49_7600,0,0.132963989,0.810126582,0.132564841,0.869565217,0.136363636,0.880681818,0,0,0,0,0
capture_2020_04_17_11_39_49_7601,0,0.132963989,0.841772152,0.132564841,0.869565217,0.128342246,0.909090909,0,0,0,0,0
capture_2020_04_17_11_39_49_7602,0,0.121883657,0.835443038,0.132564841,0.869565217,0.128342246,0.909090909,0,0,0,0,0
capture_2020_04_17_11_39_49_7603,0,0.121883657,0.860759494,0.115273775,0.880434783,0.114973262,0.909090909,0,0,0,0,0
capture_2020_04_17_11_39_49_7604,0,0.102493075,0.898734177,0.097982709,0.891304348,0.096256684,0.909090909,0,0,0,0,0
capture_2020_04_17_11_39_49_7605,0,0.099722992,0.924050633,0.09221902,0.89673913,0.085561497,0.926136364,0,0,0,0,0
capture_2020_04_17_11_39_49_7606,0,0.088642659,0.936708861,0.086455331,0.918478261,0.085561497,0.9375,0,0,0,0,0
