,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_55_27_267,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,0,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_268,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,1,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_269,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,1,0,1,0.27777777777777779
capture_2020_04_17_11_55_27_270,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,1,0,1,0.27777777777777779
capture_2020_04_17_11_55_27_271,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,1,0,1,0.27777777777777779
capture_2020_04_17_11_55_27_272,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,1,0,1,0.27777777777777779
capture_2020_04_17_11_55_27_273,0.15960099750623441,0.46113989637305697,0.27521008403361347,0.50793650793650791,0.32121212121212123,0.39,0,1,0,1,0.27777777777777779
capture_2020_04_17_11_55_27_62,0.1745635910224439,0.91191709844559588,0.28781512605042014,1,0.28484848484848485,1,1,0,0,1,0
capture_2020_04_17_11_55_27_63,0.1745635910224439,0.91191709844559588,0.28781512605042014,1,0.28484848484848485,1,1,0,0,1,0
capture_2020_04_17_11_55_27_64,0.1745635910224439,0.91191709844559588,0.28781512605042014,1,0.28484848484848485,1,1,0,0,1,0
capture_2020_04_17_11_55_27_65,0.1745635910224439,0.91191709844559588,0.28781512605042014,1,0.28484848484848485,1,0,0,0,1,0
capture_2020_04_17_11_55_27_66,0.1745635910224439,0.91191709844559588,0.28781512605042014,1,0.28484848484848485,1,1,0,0,1,0
capture_2020_04_17_11_55_27_67,0.1745635910224439,0.91191709844559588,0.28781512605042014,1,0.28484848484848485,0.955,1,0,0,1,0
capture_2020_04_17_11_55_27_68,0.15960099750623441,0.91191709844559588,0.27310924369747896,1,0.25858585858585859,0.955,0,0,0,1,0
capture_2020_04_17_11_55_27_69,0.15960099750623441,0.91191709844559588,0.25840336134453784,0.99470899470899465,0.25050505050505051,0.93,0,0,0,1,0
capture_2020_04_17_11_55_27_70,0.10723192019950124,1,0.23109243697478993,0.98941798941798942,0.22222222222222221,0.915,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_71,0.0773067331670823,0.97409326424870468,0.20168067226890757,0.97354497354497349,0.2,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_72,0.0773067331670823,0.97409326424870468,0.19327731092436976,0.97354497354497349,0.18585858585858586,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_73,0.0773067331670823,0.97409326424870468,0.19327731092436976,0.97354497354497349,0.18585858585858586,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_74,0.0773067331670823,0.97409326424870468,0.19327731092436976,0.97354497354497349,0.18585858585858586,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_75,0.0773067331670823,0.97409326424870468,0.19327731092436976,0.97354497354497349,0.18585858585858586,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_76,0.0773067331670823,0.97409326424870468,0.19327731092436976,0.97354497354497349,0.18585858585858586,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_77,0.0773067331670823,0.97409326424870468,0.19327731092436976,0.97354497354497349,0.18585858585858586,0.885,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_78,0.097256857855361589,0.94818652849740936,0.21218487394957983,0.97354497354497349,0.21010101010101009,0.91,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_79,0.097256857855361589,0.94818652849740936,0.21218487394957983,0.97354497354497349,0.21010101010101009,0.91,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_80,0.097256857855361589,0.94818652849740936,0.21218487394957983,0.97354497354497349,0.21010101010101009,0.91,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_81,0.097256857855361589,0.94818652849740936,0.21218487394957983,0.97354497354497349,0.21010101010101009,0.91,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_82,0.097256857855361589,0.917098445595855,0.22058823529411764,0.95238095238095233,0.2202020202020202,0.89,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_83,0.13715710723192021,0.97409326424870468,0.24159663865546219,0.89947089947089942,0.23636363636363636,0.85,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_84,0.15461346633416459,0.88082901554404147,0.26890756302521007,0.82010582010582012,0.26464646464646463,0.8,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_85,0.18204488778054864,0.82383419689119175,0.28151260504201681,0.77248677248677244,0.28888888888888886,0.76,0,0,0,0,0.037037037037037035
capture_2020_04_17_11_55_27_86,0.20448877805486285,0.73575129533678751,0.29201680672268909,0.73015873015873012,0.30707070707070705,0.74,0,0,0,0,0.092592592592592587
capture_2020_04_17_11_55_27_87,0.22443890274314216,0.689119170984456,0.30882352941176472,0.68783068783068779,0.34141414141414139,0.71,0,0,0,0,0.092592592592592587
capture_2020_04_17_11_55_27_88,0.24189526184538654,0.55958549222797926,0.32773109243697479,0.51851851851851849,0.36969696969696969,0.575,0,0,0,0,0.24074074074074073
capture_2020_04_17_11_55_27_89,0.27182044887780549,0.30569948186528495,0.3550420168067227,0.36507936507936506,0.41212121212121211,0.405,0,0,0,0,0.27777777777777779
capture_2020_04_17_11_55_27_90,0.314214463840399,0.29015544041450775,0.36764705882352944,0.2275132275132275,0.47070707070707068,0.3,0,0,0,0,0.51851851851851849
capture_2020_04_17_11_55_27_91,0.32917705735660846,0.24870466321243523,0.38655462184873951,0.13227513227513227,0.5131313131313131,0.245,0,0,0,0,0.66666666666666663
capture_2020_04_17_11_55_27_92,0.29925187032418954,0.16580310880829016,0.36134453781512604,0.10582010582010581,0.52323232323232327,0.215,0,0,0,0,0.79629629629629628
capture_2020_04_17_11_55_27_93,0.29426433915211969,0.098445595854922283,0.31932773109243695,0.021164021164021163,0.509090909090909,0.12,0,0,0,0,0.88888888888888884
capture_2020_04_17_11_55_27_94,0.25436408977556108,0.072538860103626937,0.30252100840336132,0,0.49090909090909091,0.07,0,0,0,0,0.96296296296296291
capture_2020_04_17_11_55_27_95,0.26184538653366585,0.093264248704663211,0.30252100840336132,0,0.509090909090909,0.055,0,0,0,0,1
capture_2020_04_17_11_55_27_96,0.28179551122194513,0,0.32563025210084034,0.037037037037037035,0.53333333333333333,0.095,0,0,0,0,1
capture_2020_04_17_11_55_27_97,0.30423940149625933,0.062176165803108807,0.34873949579831931,0.079365079365079361,0.55353535353535355,0.135,0,0,0,0,1
capture_2020_04_17_11_55_27_98,0.33915211970074816,0.062176165803108807,0.36974789915966388,0.095238095238095233,0.57777777777777772,0.16,0,0,0,0,1
capture_2020_04_17_11_55_27_99,0.33915211970074816,0.062176165803108807,0.36974789915966388,0.095238095238095233,0.57777777777777772,0.16,0,0,0,0,1
