,Face,,Left eye,,Right eye,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7415,0.633962264,0.159235669,0.44488189,0.098360656,0.752895753,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7416,0.626415094,0.140127389,0.44488189,0.098360656,0.752895753,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7417,0.626415094,0.165605096,0.44488189,0.098360656,0.752895753,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7418,0.603773585,0.095541401,0.44488189,0.098360656,0.752895753,0.090909091,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7419,0.622641509,0.171974522,0.464566929,0.087431694,0.745173745,0.085227273,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7420,0.622641509,0.146496815,0.464566929,0.076502732,0.745173745,0.079545455,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7421,0.622641509,0.184713376,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7422,0.61509434,0.184713376,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7423,0.618867925,0.197452229,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7424,0.622641509,0.197452229,0.492125984,0.076502732,0.745173745,0.079545455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7425,0.618867925,0.229299363,0.492125984,0.076502732,0.745173745,0.039772727,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7426,0.622641509,0.159235669,0.492125984,0.038251366,0.745173745,0.022727273,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7427,0.61509434,0.152866242,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7428,0.626415094,0.095541401,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7429,0.622641509,0.095541401,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7430,0.633962264,0.133757962,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7431,0.626415094,0.089171975,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7432,0.641509434,0.133757962,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7433,0.626415094,0.127388535,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7434,0.622641509,0.025477707,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7435,0.626415094,0.114649682,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7436,0.626415094,0.171974522,0.492125984,0.027322404,0.745173745,0.017045455,0,0,0,0,0.818181818
capture_2020_04_17_11_39_49_7437,0.633962264,0.025477707,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7438,0.633962264,0.127388535,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7439,0.633962264,0.114649682,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7440,0.633962264,0.146496815,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7441,0.633962264,0.152866242,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7442,0.60754717,0.165605096,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7443,0.611320755,0.114649682,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7444,0.622641509,0.089171975,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7445,0.633962264,0.089171975,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.818181818
capture_2020_04_17_11_39_49_7446,0.59245283,0.044585987,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7447,0.59245283,0.197452229,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7448,0.59245283,0.222929936,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7449,0.611320755,0.121019108,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7450,0.61509434,0.070063694,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7451,0.611320755,0.114649682,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7452,0.60754717,0.076433121,0.492125984,0.027322404,0.745173745,0.017045455,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7453,0.60754717,0.146496815,0.492125984,0.076502732,0.745173745,0.039772727,0,0,1,0,0.744318182
capture_2020_04_17_11_39_49_7454,0.60754717,0.171974522,0.492125984,0.076502732,0.745173745,0.039772727,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7455,0.611320755,0.127388535,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7456,0.61509434,0.165605096,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7457,0.60754717,0.146496815,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7458,0.60754717,0.171974522,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7459,0.6,0.133757962,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7460,0.61509434,0.063694268,0.492125984,0.076502732,0.745173745,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7461,0.611320755,0,0.492125984,0.076502732,0.749034749,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7462,0.60754717,0.114649682,0.492125984,0.076502732,0.749034749,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7463,0.60754717,0.101910828,0.492125984,0.076502732,0.749034749,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7464,0.60754717,0.108280255,0.492125984,0.076502732,0.764478764,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7465,0.60754717,0.178343949,0.492125984,0.076502732,0.764478764,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7466,0.618867925,0.222929936,0.464566929,0.087431694,0.776061776,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7467,0.622641509,0.146496815,0.464566929,0.087431694,0.776061776,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7468,0.622641509,0.114649682,0.448818898,0.087431694,0.803088803,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7469,0.622641509,0.114649682,0.448818898,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7470,0.630188679,0.121019108,0.448818898,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7471,0.611320755,0.108280255,0.448818898,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7472,0.588679245,0.114649682,0.448818898,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7473,0.61509434,0.146496815,0.448818898,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7474,0.630188679,0.146496815,0.448818898,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7475,0.622641509,0.114649682,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7476,0.626415094,0.184713376,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7477,0.626415094,0.121019108,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7478,0.622641509,0.184713376,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7479,0.611320755,0.191082803,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7480,0.622641509,0.01910828,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7481,0.618867925,0.044585987,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7482,0.622641509,0.044585987,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7483,0.626415094,0.076433121,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7484,0.626415094,0.101910828,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7485,0.61509434,0.070063694,0.468503937,0.092896175,0.803088803,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7486,0.618867925,0.063694268,0.492125984,0.092896175,0.764478764,0.096590909,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7487,0.622641509,0.057324841,0.492125984,0.087431694,0.760617761,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7488,0.61509434,0.108280255,0.492125984,0.076502732,0.760617761,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7489,0.61509434,0.057324841,0.492125984,0.076502732,0.760617761,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7490,0.61509434,0.082802548,0.492125984,0.076502732,0.760617761,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7491,0.618867925,0.070063694,0.492125984,0.076502732,0.760617761,0.079545455,0,0,0,0,0.744318182
capture_2020_04_17_11_39_49_7492,0.626415094,0.082802548,0.492125984,0.076502732,0.760617761,0.079545455,0,0,0,0,0.732954545
capture_2020_04_17_11_39_49_7493,0.61509434,0.140127389,0.492125984,0.076502732,0.741312741,0.079545455,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7494,0.61509434,0.140127389,0.492125984,0.076502732,0.741312741,0.079545455,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7495,0.611320755,0.152866242,0.492125984,0.076502732,0.741312741,0.079545455,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7496,0.61509434,0.127388535,0.464566929,0.076502732,0.71042471,0.079545455,0,0,0,0,0.727272727
capture_2020_04_17_11_39_49_7497,0.6,0.184713376,0.456692913,0.076502732,0.698841699,0.079545455,0,0,0,0,0.659090909
capture_2020_04_17_11_39_49_7498,0.588679245,0.171974522,0.456692913,0.092896175,0.698841699,0.090909091,0,0,0,0,0.647727273
capture_2020_04_17_11_39_49_7499,0.581132075,0.178343949,0.452755906,0.163934426,0.687258687,0.130681818,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7500,0.59245283,0.23566879,0.452755906,0.163934426,0.687258687,0.170454545,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7501,0.61509434,0.292993631,0.460629921,0.207650273,0.67953668,0.198863636,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7502,0.622641509,0.337579618,0.468503937,0.25136612,0.687258687,0.215909091,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7503,0.603773585,0.324840764,0.492125984,0.25136612,0.687258687,0.261363636,0,0,0,0,0.636363636
capture_2020_04_17_11_39_49_7504,0.603773585,0.337579618,0.492125984,0.262295082,0.687258687,0.261363636,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7505,0.61509434,0.324840764,0.496062992,0.306010929,0.67953668,0.306818182,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7506,0.622641509,0.363057325,0.5,0.338797814,0.687258687,0.352272727,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7507,0.618867925,0.318471338,0.507874016,0.338797814,0.67953668,0.352272727,0,0,0,0,0.545454545
capture_2020_04_17_11_39_49_7508,0.61509434,0.375796178,0.511811024,0.366120219,0.67953668,0.369318182,0,0,0,0,0.454545455
capture_2020_04_17_11_39_49_7509,0.641509434,0.458598726,0.519685039,0.387978142,0.67953668,0.392045455,0,0,0,0,0.454545455
capture_2020_04_17_11_39_49_7510,0.611320755,0.464968153,0.527559055,0.426229508,0.67953668,0.397727273,0,0,0,0,0.375
capture_2020_04_17_11_39_49_7511,0.60754717,0.420382166,0.527559055,0.426229508,0.67953668,0.443181818,0,0,0,0,0.375
capture_2020_04_17_11_39_49_7512,0.622641509,0.452229299,0.527559055,0.431693989,0.67953668,0.443181818,0,0,0,0,0.375
capture_2020_04_17_11_39_49_7513,0.645283019,0.515923567,0.55511811,0.453551913,0.687258687,0.454545455,0,0,0,0,0.363636364
capture_2020_04_17_11_39_49_7514,0.637735849,0.484076433,0.562992126,0.513661202,0.687258687,0.494318182,0,0,0,0,0.278409091
capture_2020_04_17_11_39_49_7515,0.641509434,0.52866242,0.57480315,0.513661202,0.687258687,0.534090909,0,0,0,0,0.278409091
capture_2020_04_17_11_39_49_7516,0.656603774,0.554140127,0.582677165,0.524590164,0.691119691,0.534090909,0,0,0,0,0.278409091
capture_2020_04_17_11_39_49_7517,0.667924528,0.598726115,0.594488189,0.546448087,0.691119691,0.551136364,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7518,0.675471698,0.617834395,0.618110236,0.601092896,0.694980695,0.573863636,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7519,0.683018868,0.643312102,0.618110236,0.601092896,0.698841699,0.585227273,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7520,0.694339623,0.656050955,0.62992126,0.606557377,0.706563707,0.625,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7521,0.701886792,0.675159236,0.637795276,0.628415301,0.718146718,0.636363636,0,0,0,0,0.272727273
capture_2020_04_17_11_39_49_7522,0.701886792,0.656050955,0.653543307,0.639344262,0.718146718,0.647727273,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7523,0.709433962,0.700636943,0.681102362,0.68852459,0.741312741,0.670454545,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7524,0.724528302,0.719745223,0.681102362,0.68852459,0.741312741,0.681818182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7525,0.735849057,0.700636943,0.688976378,0.699453552,0.745173745,0.715909091,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7526,0.743396226,0.700636943,0.696850394,0.699453552,0.749034749,0.715909091,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7527,0.739622642,0.681528662,0.708661417,0.710382514,0.760617761,0.715909091,0,0,0,0,0.113636364
capture_2020_04_17_11_39_49_7528,0.777358491,0.700636943,0.716535433,0.715846995,0.768339768,0.721590909,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7529,0.762264151,0.700636943,0.744094488,0.721311475,0.803088803,0.732954545,0,0,0,0,0.102272727
capture_2020_04_17_11_39_49_7530,0.766037736,0.713375796,0.751968504,0.726775956,0.803088803,0.732954545,0,0,0,0,0.102272727
capture_2020_04_17_11_39_49_7531,0.781132075,0.751592357,0.763779528,0.732240437,0.803088803,0.738636364,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7532,0.788679245,0.72611465,0.775590551,0.737704918,0.806949807,0.75,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7533,0.81509434,0.700636943,0.807086614,0.775956284,0.822393822,0.767045455,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7534,0.822641509,0.700636943,0.807086614,0.775956284,0.83011583,0.772727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7535,0.852830189,0.802547771,0.830708661,0.775956284,0.864864865,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7536,0.867924528,0.789808917,0.842519685,0.775956284,0.868725869,0.806818182,0,0,0,0,0.045454545
capture_2020_04_17_11_39_49_7537,0.867924528,0.789808917,0.87007874,0.781420765,0.876447876,0.806818182,0,0,0,0,0.045454545
capture_2020_04_17_11_39_49_7538,0.905660377,0.808917197,0.885826772,0.792349727,0.8996139,0.806818182,0,0,0,0,0.045454545
capture_2020_04_17_11_39_49_7539,0.913207547,0.78343949,0.901574803,0.792349727,0.926640927,0.806818182,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7540,0.913207547,0.770700637,0.933070866,0.792349727,0.926640927,0.818181818,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7541,0.924528302,0.821656051,0.933070866,0.803278689,0.934362934,0.818181818,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7542,0.954716981,0.796178344,0.94488189,0.803278689,0.94980695,0.823863636,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7543,0.947169811,0.796178344,0.952755906,0.803278689,0.961389961,0.823863636,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7544,0.966037736,0.796178344,0.964566929,0.81420765,0.988416988,0.829545455,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7545,0.973584906,0.840764331,0.996062992,0.81420765,0.988416988,0.835227273,0,0,0,0,0.028409091
capture_2020_04_17_11_39_49_7546,0.981132075,0.834394904,0.996062992,0.819672131,0.988416988,0.835227273,0,0,0,0,0
capture_2020_04_17_11_39_49_7547,0.99245283,0.859872611,0.996062992,0.819672131,0.996138996,0.840909091,0,0,0,0,0.017045455
capture_2020_04_17_11_39_49_7548,0.99245283,0.796178344,0.996062992,0.819672131,0.996138996,0.840909091,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7549,1,0.815286624,1,0.830601093,1,0.852272727,0,0,0,0,0.028409091
capture_2020_04_17_11_39_49_7550,0.996226415,0.847133758,1,0.830601093,1,0.852272727,0,0,0,0,0.011363636
capture_2020_04_17_11_39_49_7551,1,0.808917197,1,0.830601093,1,0.852272727,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7552,1,0.796178344,1,0.830601093,1,0.852272727,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7553,1,0.789808917,1,0.830601093,1,0.852272727,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7554,0.98490566,0.796178344,0.996062992,0.819672131,0.996138996,0.840909091,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7555,0.981132075,0.789808917,0.996062992,0.819672131,0.988416988,0.840909091,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7556,0.966037736,0.840764331,0.960629921,0.819672131,0.988416988,0.840909091,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7557,0.947169811,0.834394904,0.94488189,0.819672131,0.953667954,0.840909091,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7558,0.932075472,0.808917197,0.933070866,0.81420765,0.934362934,0.835227273,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7559,0.890566038,0.789808917,0.874015748,0.81420765,0.884169884,0.823863636,0,0,0,0,0.011363636
capture_2020_04_17_11_39_49_7560,0.856603774,0.828025478,0.87007874,0.81420765,0.864864865,0.823863636,0,0,0,0,0.005681818
capture_2020_04_17_11_39_49_7561,0.79245283,0.815286624,0.771653543,0.81420765,0.803088803,0.8125,0,0,0,0,0.028409091
capture_2020_04_17_11_39_49_7562,0.758490566,0.796178344,0.751968504,0.825136612,0.764478764,0.8125,0,0,0,0,0.022727273
capture_2020_04_17_11_39_49_7563,0.720754717,0.808917197,0.688976378,0.863387978,0.706563707,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7564,0.694339623,0.802547771,0.681102362,0.863387978,0.67953668,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7565,0.641509434,0.808917197,0.622047244,0.863387978,0.629343629,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7566,0.633962264,0.796178344,0.594488189,0.863387978,0.617760618,0.8125,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7567,0.588679245,0.847133758,0.570866142,0.863387978,0.590733591,0.8125,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7568,0.566037736,0.808917197,0.55511811,0.863387978,0.567567568,0.8125,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7569,0.532075472,0.789808917,0.511811024,0.863387978,0.528957529,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7570,0.513207547,0.828025478,0.492125984,0.863387978,0.50965251,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7571,0.483018868,0.802547771,0.492125984,0.863387978,0.494208494,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7572,0.464150943,0.802547771,0.448818898,0.863387978,0.494208494,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7573,0.433962264,0.802547771,0.429133858,0.863387978,0.444015444,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7574,0.426415094,0.78343949,0.429133858,0.863387978,0.432432432,0.806818182,0,0,0,0,0.102272727
capture_2020_04_17_11_39_49_7575,0.4,0.78343949,0.393700787,0.863387978,0.432432432,0.806818182,0,0,0,0,0.102272727
capture_2020_04_17_11_39_49_7576,0.426415094,0.904458599,0.381889764,0.863387978,0.401544402,0.806818182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7577,0.396226415,0.828025478,0.366141732,0.825136612,0.38996139,0.806818182,0,0,0,0,0.096590909
capture_2020_04_17_11_39_49_7578,0.396226415,0.828025478,0.338582677,0.825136612,0.370656371,0.767045455,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7579,0.347169811,0.777070064,0.322834646,0.825136612,0.343629344,0.767045455,0,0,0,0,0.130681818
capture_2020_04_17_11_39_49_7580,0.335849057,0.76433121,0.303149606,0.825136612,0.335907336,0.755681818,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7581,0.335849057,0.751592357,0.303149606,0.797814208,0.316602317,0.755681818,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7582,0.309433962,0.770700637,0.267716535,0.797814208,0.308880309,0.744318182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7583,0.301886792,0.770700637,0.267716535,0.792349727,0.308880309,0.744318182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7584,0.290566038,0.751592357,0.24015748,0.792349727,0.285714286,0.744318182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7585,0.290566038,0.76433121,0.24015748,0.792349727,0.277992278,0.744318182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7586,0.267924528,0.72611465,0.24015748,0.792349727,0.266409266,0.744318182,0,0,0,0,0.181818182
capture_2020_04_17_11_39_49_7587,0.260377358,0.719745223,0.24015748,0.792349727,0.258687259,0.75,0,0,0,0,0.113636364
capture_2020_04_17_11_39_49_7588,0.264150943,0.757961783,0.24015748,0.786885246,0.258687259,0.755681818,0,0,0,0,0.113636364
capture_2020_04_17_11_39_49_7589,0.252830189,0.732484076,0.24015748,0.792349727,0.254826255,0.767045455,0,0,0,0,0.102272727
capture_2020_04_17_11_39_49_7590,0.245283019,0.72611465,0.212598425,0.803278689,0.247104247,0.767045455,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7591,0.245283019,0.72611465,0.212598425,0.803278689,0.247104247,0.772727273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7592,0.245283019,0.72611465,0.216535433,0.803278689,0.247104247,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7593,0.245283019,0.72611465,0.216535433,0.803278689,0.247104247,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7594,0.245283019,0.72611465,0.216535433,0.803278689,0.247104247,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7595,0.226415094,0.751592357,0.204724409,0.81420765,0.247104247,0.806818182,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7596,0.230188679,0.757961783,0.204724409,0.819672131,0.247104247,0.829545455,0,0,0,0,0.102272727
capture_2020_04_17_11_39_49_7597,0.226415094,0.751592357,0.204724409,0.825136612,0.227799228,0.829545455,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7598,0.226415094,0.751592357,0.204724409,0.836065574,0.223938224,0.835227273,0,0,0,0,0.090909091
capture_2020_04_17_11_39_49_7599,0.20754717,0.847133758,0.196850394,0.863387978,0.208494208,0.857954545,0,0,0,0,0.039772727
capture_2020_04_17_11_39_49_7600,0.19245283,0.815286624,0.181102362,0.863387978,0.200772201,0.875,0,0,0,0,0.017045455
capture_2020_04_17_11_39_49_7601,0.19245283,0.847133758,0.177165354,0.868852459,0.185328185,0.897727273,0,0,0,0,0.017045455
capture_2020_04_17_11_39_49_7602,0.173584906,0.840764331,0.177165354,0.87431694,0.185328185,0.897727273,0,0,0,0,0.011363636
capture_2020_04_17_11_39_49_7603,0.169811321,0.866242038,0.157480315,0.879781421,0.16988417,0.897727273,0,0,0,0,0
capture_2020_04_17_11_39_49_7604,0.143396226,0.898089172,0.133858268,0.890710383,0.142857143,0.909090909,0,0,0,0,0
capture_2020_04_17_11_39_49_7605,0.139622642,0.923566879,0.125984252,0.896174863,0.131274131,0.920454545,0,0,0,0,0
capture_2020_04_17_11_39_49_7606,0.120754717,0.936305732,0.114173228,0.918032787,0.123552124,0.931818182,0,0,0,0,0
capture_2020_04_17_11_39_49_7607,0.105660377,0.923566879,0.094488189,0.928961749,0.1003861,0.943181818,0,0,0,0,0
capture_2020_04_17_11_39_49_7608,0.094339623,0.936305732,0.078740157,0.950819672,0.088803089,0.954545455,0,0,0,0,0
capture_2020_04_17_11_39_49_7609,0.075471698,0.936305732,0.062992126,0.950819672,0.065637066,0.965909091,0,0,0,0,0
capture_2020_04_17_11_39_49_7610,0.060377358,0.955414013,0.051181102,0.961748634,0.061776062,0.988636364,0,0,0,0,0
capture_2020_04_17_11_39_49_7611,0.060377358,0.942675159,0.051181102,0.972677596,0.042471042,0.988636364,0,0,0,0,0
capture_2020_04_17_11_39_49_7612,0.049056604,0.974522293,0.051181102,0.972677596,0.034749035,0.988636364,0,0,0,0,0
capture_2020_04_17_11_39_49_7613,0.033962264,0.968152866,0.031496063,0.978142077,0.027027027,0.994318182,0,0,0,0,0
capture_2020_04_17_11_39_49_7614,0.026415094,0.974522293,0.023622047,0.983606557,0.019305019,0.994318182,0,0,0,0,0
capture_2020_04_17_11_39_49_7615,0.01509434,0.955414013,0.011811024,0.989071038,0.007722008,0.994318182,0,0,0,0,0
capture_2020_04_17_11_39_49_7616,0.022641509,0.98089172,0.003937008,1,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7617,0.00754717,0.961783439,0,1,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7618,0,0.961783439,0,0.994535519,0,1,0,0,0,0,0
capture_2020_04_17_11_39_49_7619,0,0.936305732,0,0.994535519,0,1,0,0,0,0,0
