,noFace,Face,,Left eye,,"Right eye ",,Left,Right,Up,Down,Face width:
capture_2020_05_25_14_51_35_449,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_450,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_451,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_452,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_453,0,367,258,310,228,428,234,0,0,0,0,292
capture_2020_05_25_14_51_35_454,0,362,258,301,236,431,239,0,0,0,0,292
capture_2020_05_25_14_51_35_455,0,362,258,301,236,431,239,0,0,0,0,292
capture_2020_05_25_14_51_35_456,0,362,258,314,237,440,242,0,0,0,0,292
capture_2020_05_25_14_51_35_457,0,366,253,316,240,442,243,0,0,0,0,292
capture_2020_05_25_14_51_35_458,0,368,253,316,240,442,243,0,0,0,0,292
capture_2020_05_25_14_51_35_459,0,368,253,323,240,449,243,0,0,0,0,292
capture_2020_05_25_14_51_35_460,0,369,252,330,240,453,243,0,0,0,0,292
capture_2020_05_25_14_51_35_461,0,369,252,340,239,462,241,0,0,0,0,292
capture_2020_05_25_14_51_35_462,0,369,252,349,237,468,239,0,0,0,0,292
capture_2020_05_25_14_51_35_463,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_464,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_465,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_466,0,369,252,354,237,471,239,0,0,0,0,292
capture_2020_05_25_14_51_35_467,0,386,255,369,237,477,234,0,0,0,0,273
capture_2020_05_25_14_51_35_468,0,390,255,377,237,483,234,0,1,0,0,273
capture_2020_05_25_14_51_35_469,0,389,253,387,237,488,234,0,1,0,0,273
capture_2020_05_25_14_51_35_470,0,388,253,390,234,490,233,0,1,0,0,273
capture_2020_05_25_14_51_35_471,0,393,253,403,234,493,233,0,1,0,0,273
capture_2020_05_25_14_51_35_472,0,398,253,411,234,500,233,0,1,0,0,273
capture_2020_05_25_14_51_35_473,0,398,253,426,234,510,233,0,1,0,0,273
capture_2020_05_25_14_51_35_474,0,411,253,428,234,511,233,0,1,0,0,273
capture_2020_05_25_14_51_35_475,0,415,253,435,232,513,233,0,1,0,0,273
capture_2020_05_25_14_51_35_476,0,423,252,444,232,517,233,0,1,0,0,273
capture_2020_05_25_14_51_35_477,0,427,246,451,232,522,233,0,1,0,0,273
capture_2020_05_25_14_51_35_478,0,427,246,454,232,524,230,0,1,0,0,273
capture_2020_05_25_14_51_35_479,0,432,246,454,228,526,228,0,1,0,0,273
capture_2020_05_25_14_51_35_480,0,436,246,454,228,526,228,0,1,0,0,273
capture_2020_05_25_14_51_35_481,0,436,246,458,228,528,228,0,1,0,0,273
capture_2020_05_25_14_51_35_482,0,436,246,461,228,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_483,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_484,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_485,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_486,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_487,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_488,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_489,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_490,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_491,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_492,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_493,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_494,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_495,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_496,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_497,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_498,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_499,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_500,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_501,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_502,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_503,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_504,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_505,0,436,246,465,230,529,228,0,1,0,0,273
capture_2020_05_25_14_51_35_506,0,428,246,451,228,527,228,0,1,0,0,273
capture_2020_05_25_14_51_35_507,0,424,246,445,228,525,229,0,1,0,0,273
capture_2020_05_25_14_51_35_508,0,420,246,437,228,519,230,0,1,0,0,273
capture_2020_05_25_14_51_35_509,0,420,246,425,228,515,230,0,1,0,0,273
capture_2020_05_25_14_51_35_510,0,412,246,415,228,510,230,0,1,0,0,273
capture_2020_05_25_14_51_35_511,0,406,246,401,228,503,230,0,1,0,0,273
capture_2020_05_25_14_51_35_512,0,398,246,391,228,497,230,0,1,0,0,273
capture_2020_05_25_14_51_35_513,0,395,246,378,228,490,230,0,0,0,0,273
capture_2020_05_25_14_51_35_514,0,381,252,365,230,484,232,0,0,0,0,280
capture_2020_05_25_14_51_35_515,0,376,253,350,230,471,232,0,0,0,0,292
capture_2020_05_25_14_51_35_516,0,370,250,340,230,463,232,0,0,0,0,292
capture_2020_05_25_14_51_35_517,0,367,247,334,230,457,232,0,0,0,0,292
capture_2020_05_25_14_51_35_518,0,367,247,321,230,447,232,0,0,0,0,292
capture_2020_05_25_14_51_35_519,0,363,247,308,234,440,236,0,0,0,0,292
capture_2020_05_25_14_51_35_520,0,360,247,294,237,426,238,0,0,0,0,292
capture_2020_05_25_14_51_35_521,0,357,247,290,239,422,241,0,0,0,0,292
capture_2020_05_25_14_51_35_522,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_523,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_524,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_525,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_526,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_527,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_528,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_529,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_530,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_531,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_532,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_533,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_534,0,358,247,292,243,421,241,0,0,0,0,292
capture_2020_05_25_14_51_35_535,0,358,247,302,232,428,236,0,0,0,0,292
capture_2020_05_25_14_51_35_536,0,358,241,302,225,428,227,0,0,0,0,292
capture_2020_05_25_14_51_35_537,0,362,238,302,216,428,219,0,0,0,0,292
capture_2020_05_25_14_51_35_538,0,359,245,305,209,428,212,0,0,0,0,271
capture_2020_05_25_14_51_35_539,0,359,234,305,203,428,207,0,0,0,0,271
capture_2020_05_25_14_51_35_540,0,359,229,305,195,428,199,0,0,0,0,271
capture_2020_05_25_14_51_35_541,0,358,229,305,189,428,193,0,0,0,0,271
capture_2020_05_25_14_51_35_542,0,358,226,305,180,428,186,0,0,0,0,271
capture_2020_05_25_14_51_35_543,0,360,223,305,172,426,177,0,0,0,0,271
capture_2020_05_25_14_51_35_544,0,360,223,305,165,422,170,0,0,1,0,271
capture_2020_05_25_14_51_35_545,0,361,222,305,160,422,166,0,0,1,0,271
capture_2020_05_25_14_51_35_546,0,359,216,305,156,422,161,0,0,1,0,263
capture_2020_05_25_14_51_35_547,0,358,213,305,150,422,157,0,0,1,0,263
capture_2020_05_25_14_51_35_548,0,358,213,305,150,422,157,0,0,1,0,263
capture_2020_05_25_14_51_35_549,0,358,213,305,143,420,150,0,0,1,0,263
capture_2020_05_25_14_51_35_550,0,361,204,305,139,417,146,0,0,1,0,250
capture_2020_05_25_14_51_35_551,0,361,204,305,139,417,146,0,0,1,0,250
capture_2020_05_25_14_51_35_552,0,361,204,305,139,417,146,0,0,1,0,250
capture_2020_05_25_14_51_35_553,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_554,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_555,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_556,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_557,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_558,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_559,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_560,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_561,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_562,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_563,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_564,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_565,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_566,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_567,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_568,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_569,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_570,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_571,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_572,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_573,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_574,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_575,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_576,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_577,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_578,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_579,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_580,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_581,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_582,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_583,0,361,204,305,134,414,138,0,0,1,0,250
capture_2020_05_25_14_51_35_584,0,353,214,300,143,408,147,0,0,1,0,250
capture_2020_05_25_14_51_35_585,0,353,214,300,148,408,152,0,0,1,0,250
capture_2020_05_25_14_51_35_586,0,353,214,300,150,413,156,0,0,1,0,250
capture_2020_05_25_14_51_35_587,0,353,214,300,156,413,160,0,0,0,0,250
capture_2020_05_25_14_51_35_588,0,353,214,300,163,413,166,0,0,0,0,250
capture_2020_05_25_14_51_35_589,0,353,214,300,172,413,174,0,0,0,0,250
capture_2020_05_25_14_51_35_590,0,355,223,300,178,413,179,0,0,0,0,261
capture_2020_05_25_14_51_35_591,0,355,223,300,180,417,184,0,0,0,0,261
capture_2020_05_25_14_51_35_592,0,355,223,300,186,417,188,0,0,0,0,261
capture_2020_05_25_14_51_35_593,0,355,223,300,189,421,192,0,0,0,0,261
capture_2020_05_25_14_51_35_594,0,362,234,303,195,426,198,0,0,0,0,275
capture_2020_05_25_14_51_35_595,0,362,235,303,201,426,202,0,0,0,0,275
capture_2020_05_25_14_51_35_596,0,362,235,303,207,426,207,0,0,0,0,275
capture_2020_05_25_14_51_35_597,0,363,238,303,216,429,217,0,0,0,0,278
capture_2020_05_25_14_51_35_598,0,364,242,303,227,429,227,0,0,0,0,284
capture_2020_05_25_14_51_35_599,0,364,242,303,231,429,234,0,0,0,0,284
capture_2020_05_25_14_51_35_600,0,364,258,303,237,429,240,0,0,0,0,284
capture_2020_05_25_14_51_35_601,0,364,258,303,243,429,246,0,0,0,0,284
capture_2020_05_25_14_51_35_602,0,365,258,303,250,431,251,0,0,0,0,284
capture_2020_05_25_14_51_35_603,0,365,258,303,257,433,259,0,0,0,0,284
capture_2020_05_25_14_51_35_604,0,362,297,303,258,433,260,0,0,0,0,284
capture_2020_05_25_14_51_35_605,0,362,297,303,259,433,260,0,0,0,0,284
capture_2020_05_25_14_51_35_606,0,362,297,303,259,433,260,0,0,0,0,284
capture_2020_05_25_14_51_35_607,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_608,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_609,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_610,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_611,0,362,297,303,253,433,256,0,0,0,0,284
capture_2020_05_25_14_51_35_612,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_613,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_614,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_615,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_616,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_617,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_618,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_619,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_620,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_621,0,351,297,292,248,422,248,0,0,0,0,284
capture_2020_05_25_14_51_35_622,0,351,278,285,241,411,246,0,0,0,0,284
capture_2020_05_25_14_51_35_623,0,351,278,285,241,406,246,0,0,0,0,284
capture_2020_05_25_14_51_35_624,0,351,278,270,241,402,246,0,0,0,0,284
capture_2020_05_25_14_51_35_625,0,351,278,257,237,387,239,0,0,0,0,284
capture_2020_05_25_14_51_35_626,0,336,269,242,237,369,239,0,0,0,0,284
capture_2020_05_25_14_51_35_627,0,324,262,234,237,350,237,0,0,0,0,284
capture_2020_05_25_14_51_35_628,0,321,260,227,234,342,234,1,0,0,0,284
capture_2020_05_25_14_51_35_629,0,319,260,218,231,332,231,1,0,0,0,284
capture_2020_05_25_14_51_35_630,0,305,260,211,231,321,228,1,0,0,0,284
capture_2020_05_25_14_51_35_631,0,295,257,200,228,308,228,1,0,0,0,284
capture_2020_05_25_14_51_35_632,0,295,257,189,228,294,229,1,0,0,0,284
capture_2020_05_25_14_51_35_633,0,282,250,184,228,279,231,1,0,0,0,284
capture_2020_05_25_14_51_35_634,0,274,250,175,228,266,231,1,0,0,0,284
capture_2020_05_25_14_51_35_635,0,266,250,170,228,252,229,1,0,0,0,284
capture_2020_05_25_14_51_35_636,0,258,250,163,228,244,229,1,0,0,0,284
capture_2020_05_25_14_51_35_637,0,250,250,159,228,234,229,1,0,0,0,284
capture_2020_05_25_14_51_35_638,0,235,250,151,228,220,229,1,0,0,0,284
capture_2020_05_25_14_51_35_639,0,234,250,145,228,210,231,1,0,0,0,284
capture_2020_05_25_14_51_35_640,0,221,250,145,228,203,231,1,0,0,0,284
capture_2020_05_25_14_51_35_641,0,216,250,138,228,197,231,1,0,0,0,284
capture_2020_05_25_14_51_35_642,0,216,250,135,228,189,231,1,0,0,0,284
capture_2020_05_25_14_51_35_643,0,216,250,126,228,181,231,1,0,0,0,284
capture_2020_05_25_14_51_35_644,0,216,250,126,228,177,234,1,0,0,0,284
capture_2020_05_25_14_51_35_645,0,188,250,126,228,170,234,1,0,0,0,284
capture_2020_05_25_14_51_35_646,0,188,250,125,228,164,234,1,0,0,0,284
capture_2020_05_25_14_51_35_647,0,188,250,125,228,163,239,1,0,0,0,284
capture_2020_05_25_14_51_35_648,0,188,250,125,228,157,239,1,0,0,0,284
capture_2020_05_25_14_51_35_649,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_650,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_651,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_652,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_653,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_654,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_655,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_656,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_657,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_658,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_659,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_660,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_661,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_662,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_663,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_664,0,188,250,125,228,152,239,1,0,0,0,284
capture_2020_05_25_14_51_35_665,0,188,250,120,228,156,231,1,0,0,0,284
capture_2020_05_25_14_51_35_666,0,188,250,120,228,156,231,1,0,0,0,284
capture_2020_05_25_14_51_35_667,0,188,250,120,228,156,231,1,0,0,0,284
capture_2020_05_25_14_51_35_668,0,213,250,120,228,187,231,1,0,0,0,284
capture_2020_05_25_14_51_35_669,0,225,250,120,228,202,231,1,0,0,0,284
capture_2020_05_25_14_51_35_670,0,225,250,134,234,223,234,1,0,0,0,284
capture_2020_05_25_14_51_35_671,0,246,250,144,239,248,234,1,0,0,0,284
capture_2020_05_25_14_51_35_672,0,259,251,159,241,269,235,1,0,0,0,284
capture_2020_05_25_14_51_35_673,0,282,251,172,235,292,231,0,0,0,0,284
capture_2020_05_25_14_51_35_674,0,283,251,194,237,321,231,0,0,0,0,284
capture_2020_05_25_14_51_35_675,0,299,251,212,237,342,232,0,0,0,0,284
capture_2020_05_25_14_51_35_676,0,310,252,225,237,358,232,0,0,0,0,288
capture_2020_05_25_14_51_35_677,0,314,249,237,237,371,232,0,0,0,0,288
capture_2020_05_25_14_51_35_678,0,322,255,250,237,381,232,0,0,0,0,300
capture_2020_05_25_14_51_35_679,0,322,251,258,240,388,232,0,0,0,0,300
capture_2020_05_25_14_51_35_680,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_681,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_682,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_683,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_684,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_685,0,323,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_686,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_687,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_688,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_689,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_690,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_691,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_692,0,334,251,259,240,389,232,0,0,0,0,300
capture_2020_05_25_14_51_35_693,0,330,327,259,255,389,249,0,0,0,1,282
capture_2020_05_25_14_51_35_694,0,330,327,259,262,389,261,0,0,0,1,282
capture_2020_05_25_14_51_35_695,0,330,327,259,276,392,279,0,0,0,1,282
capture_2020_05_25_14_51_35_696,0,334,337,259,294,396,293,0,0,0,1,282
capture_2020_05_25_14_51_35_697,0,336,358,259,307,400,300,0,0,0,1,282
capture_2020_05_25_14_51_35_698,0,341,382,267,312,400,312,0,0,0,1,282
capture_2020_05_25_14_51_35_699,0,341,398,271,323,402,322,0,0,0,1,282
capture_2020_05_25_14_51_35_700,0,341,405,271,332,404,332,0,0,0,1,282
capture_2020_05_25_14_51_35_701,0,341,405,271,332,404,332,0,0,0,1,282
capture_2020_05_25_14_51_35_702,0,341,405,271,332,404,332,0,0,0,1,282
capture_2020_05_25_14_51_35_703,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_704,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_705,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_706,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_707,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_708,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_709,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_710,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_711,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_712,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_713,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_714,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_715,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_716,0,342,421,271,345,404,345,0,0,0,1,282
capture_2020_05_25_14_51_35_717,0,332,401,260,336,399,337,0,0,0,1,282
capture_2020_05_25_14_51_35_718,0,336,391,260,333,399,331,0,0,0,1,282
capture_2020_05_25_14_51_35_719,0,336,391,260,329,399,326,0,0,0,1,282
capture_2020_05_25_14_51_35_720,0,336,391,260,324,399,324,0,0,0,1,282
capture_2020_05_25_14_51_35_721,0,332,378,260,321,399,320,0,0,0,1,282
capture_2020_05_25_14_51_35_722,0,332,378,260,321,399,320,0,0,0,1,282
capture_2020_05_25_14_51_35_723,0,332,378,260,321,399,320,0,0,0,1,282
capture_2020_05_25_14_51_35_724,0,332,378,251,314,390,310,0,0,0,1,282
capture_2020_05_25_14_51_35_725,0,332,378,251,314,390,310,0,0,0,1,282
capture_2020_05_25_14_51_35_726,0,332,378,251,302,390,303,0,0,0,1,282
capture_2020_05_25_14_51_35_727,0,332,378,251,292,390,294,0,0,0,1,282
capture_2020_05_25_14_51_35_728,0,332,378,251,281,390,285,0,0,0,0,282
capture_2020_05_25_14_51_35_729,0,332,360,251,271,394,272,0,0,0,0,282
capture_2020_05_25_14_51_35_730,0,330,335,258,254,394,254,0,0,0,0,296
capture_2020_05_25_14_51_35_731,0,330,316,258,246,394,247,0,0,0,0,296
capture_2020_05_25_14_51_35_732,0,334,303,264,240,395,240,0,0,0,0,296
capture_2020_05_25_14_51_35_733,0,334,303,264,230,393,230,0,0,0,0,296
capture_2020_05_25_14_51_35_734,0,334,277,269,221,393,223,0,0,0,0,296
capture_2020_05_25_14_51_35_735,0,337,254,271,217,400,220,0,0,0,0,280
capture_2020_05_25_14_51_35_736,0,338,251,273,211,400,214,0,0,0,0,280
capture_2020_05_25_14_51_35_737,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_738,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_739,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_740,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_741,0,338,251,273,209,397,211,0,0,0,0,280
capture_2020_05_25_14_51_35_742,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_743,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_744,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_745,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_746,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_747,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_748,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_749,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_750,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_751,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_752,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_753,0,338,251,273,215,397,216,0,0,0,0,280
capture_2020_05_25_14_51_35_754,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_755,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_756,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_757,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_758,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_759,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_760,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_761,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_762,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_763,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_764,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_765,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_766,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_767,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_768,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_769,0,340,251,280,218,397,219,0,0,0,0,280
capture_2020_05_25_14_51_35_770,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_771,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_772,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_773,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_774,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_775,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_776,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_777,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_778,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_779,0,331,246,274,213,392,213,0,0,0,0,280
capture_2020_05_25_14_51_35_780,0,331,246,274,213,392,213,0,0,0,0,280
