,noLeftEye,noRightEye,Left Eye,,Right Eye,,Nose,,Mouth Up,,Mouth Down,,Left,Right,Up,Down,Face width:
capture_2020_04_17_11_39_49_7329,0,0,0.22661870503597123,0.42206235011990406,0.71942446043165464,0.41966426858513189,0.47482014388489208,0.55635491606714627,0.47122302158273383,0.71462829736211031,0.47122302158273383,0.76738609112709832,0,0,0,0,278
capture_2020_04_17_11_39_49_7330,0,0,0.22661870503597123,0.42206235011990406,0.71942446043165464,0.42206235011990406,0.47482014388489208,0.55635491606714627,0.47122302158273383,0.71942446043165464,0.47122302158273383,0.76978417266187049,0,0,0,0,278
capture_2020_04_17_11_39_49_7331,0,0,0.22661870503597123,0.42446043165467628,0.71942446043165464,0.42925659472422062,0.47482014388489208,0.55635491606714627,0.46762589928057552,0.72182254196642681,0.47122302158273383,0.77458033573141483,0,0,0,0,278
capture_2020_04_17_11_39_49_7332,0,0,0.2210144927536232,0.427536231884058,0.717391304347826,0.43236714975845408,0.47463768115942029,0.56038647342995174,0.46014492753623187,0.72705314009661837,0.463768115942029,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7333,0,0,0.2210144927536232,0.427536231884058,0.717391304347826,0.43236714975845408,0.47463768115942029,0.56038647342995174,0.46014492753623187,0.72705314009661837,0.463768115942029,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7334,0,0,0.2210144927536232,0.427536231884058,0.717391304347826,0.43236714975845408,0.47463768115942029,0.56038647342995174,0.46014492753623187,0.72705314009661837,0.463768115942029,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7335,0,0,0.2210144927536232,0.427536231884058,0.71376811594202894,0.43236714975845408,0.47463768115942029,0.56038647342995174,0.45652173913043476,0.71980676328502413,0.45289855072463769,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7336,0,0,0.21014492753623187,0.43236714975845408,0.70652173913043481,0.43478260869565216,0.46014492753623187,0.57004830917874394,0.45289855072463769,0.71980676328502413,0.45289855072463769,0.77294685990338163,0,0,0,0,276
capture_2020_04_17_11_39_49_7337,0,0,0.21014492753623187,0.427536231884058,0.70652173913043481,0.43236714975845408,0.46014492753623187,0.55555555555555558,0.44927536231884058,0.71980676328502413,0.45289855072463769,0.77294685990338163,0,0,0,0,276
capture_2020_04_17_11_39_49_7338,0,0,0.21014492753623187,0.43478260869565216,0.70652173913043481,0.43478260869565216,0.46014492753623187,0.55555555555555558,0.44927536231884058,0.71980676328502413,0.45289855072463769,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7339,0,0,0.213768115942029,0.43478260869565216,0.717391304347826,0.43478260869565216,0.46014492753623187,0.5531400966183575,0.46739130434782611,0.72222222222222221,0.463768115942029,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7340,0,0,0.213768115942029,0.43478260869565216,0.717391304347826,0.43478260869565216,0.46014492753623187,0.5531400966183575,0.46739130434782611,0.72222222222222221,0.463768115942029,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7341,0,0,0.213768115942029,0.43478260869565216,0.717391304347826,0.43478260869565216,0.46014492753623187,0.5531400966183575,0.46739130434782611,0.72222222222222221,0.463768115942029,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7342,0,0,0.213768115942029,0.43478260869565216,0.717391304347826,0.43478260869565216,0.46014492753623187,0.5531400966183575,0.46739130434782611,0.72222222222222221,0.463768115942029,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7343,0,0,0.20289855072463769,0.43719806763285024,0.70289855072463769,0.43478260869565216,0.45652173913043476,0.55797101449275366,0.44565217391304346,0.72705314009661837,0.45289855072463769,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7344,0,0,0.20289855072463769,0.43719806763285024,0.70289855072463769,0.43478260869565216,0.4420289855072464,0.56521739130434778,0.43840579710144928,0.7342995169082126,0.44565217391304346,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7345,0,0,0.20289855072463769,0.43719806763285024,0.70289855072463769,0.43478260869565216,0.4420289855072464,0.56521739130434778,0.43840579710144928,0.7342995169082126,0.44565217391304346,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7346,0,0,0.19565217391304349,0.43478260869565216,0.69927536231884058,0.43478260869565216,0.4311594202898551,0.5628019323671497,0.427536231884058,0.72705314009661837,0.43478260869565216,0.78985507246376807,0,0,0,0,276
capture_2020_04_17_11_39_49_7347,0,0,0.19565217391304349,0.43478260869565216,0.69927536231884058,0.43478260869565216,0.42028985507246375,0.56521739130434778,0.427536231884058,0.72705314009661837,0.43478260869565216,0.78985507246376807,0,0,0,0,276
capture_2020_04_17_11_39_49_7348,0,0,0.19565217391304349,0.43478260869565216,0.69927536231884058,0.43478260869565216,0.42028985507246375,0.56521739130434778,0.427536231884058,0.73188405797101452,0.4311594202898551,0.78985507246376807,0,0,0,0,276
capture_2020_04_17_11_39_49_7349,0,0,0.19202898550724637,0.43719806763285024,0.68840579710144922,0.43478260869565216,0.42028985507246375,0.56521739130434778,0.42028985507246375,0.72946859903381644,0.42391304347826086,0.7874396135265701,0,0,0,0,276
capture_2020_04_17_11_39_49_7350,0,0,0.19565217391304349,0.4420289855072464,0.69202898550724634,0.43478260869565216,0.41304347826086957,0.56521739130434778,0.41304347826086957,0.72705314009661837,0.41666666666666669,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7351,0,0,0.17753623188405798,0.4420289855072464,0.6811594202898551,0.43478260869565216,0.40217391304347827,0.57004830917874394,0.40579710144927539,0.72463768115942029,0.40942028985507245,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7352,0,0,0.17753623188405798,0.4420289855072464,0.6811594202898551,0.43478260869565216,0.40217391304347827,0.57004830917874394,0.40579710144927539,0.72463768115942029,0.40942028985507245,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7353,0,0,0.17753623188405798,0.4420289855072464,0.66666666666666663,0.43478260869565216,0.391304347826087,0.57004830917874394,0.39855072463768115,0.72222222222222221,0.40217391304347827,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7354,0,0,0.17391304347826087,0.4420289855072464,0.66304347826086951,0.43478260869565216,0.391304347826087,0.57004830917874394,0.39855072463768115,0.72222222222222221,0.39855072463768115,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7355,0,0,0.17391304347826087,0.4468599033816425,0.65579710144927539,0.43478260869565216,0.38405797101449274,0.572463768115942,0.39492753623188404,0.72222222222222221,0.39492753623188404,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7356,0,0,0.17391304347826087,0.4468599033816425,0.65579710144927539,0.43478260869565216,0.38405797101449274,0.572463768115942,0.39492753623188404,0.72222222222222221,0.39492753623188404,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7357,0,0,0.17028985507246378,0.4468599033816425,0.65217391304347827,0.43478260869565216,0.38043478260869568,0.572463768115942,0.38405797101449274,0.72463768115942029,0.38768115942028986,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7358,0,0,0.15579710144927536,0.4468599033816425,0.6376811594202898,0.43478260869565216,0.37681159420289856,0.57729468599033817,0.38043478260869568,0.72463768115942029,0.38043478260869568,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7359,0,0,0.15579710144927536,0.4468599033816425,0.6376811594202898,0.43478260869565216,0.37681159420289856,0.57729468599033817,0.38043478260869568,0.72463768115942029,0.38043478260869568,0.78019323671497587,0,0,0,0,276
capture_2020_04_17_11_39_49_7360,0,0,0.15942028985507245,0.4468599033816425,0.6376811594202898,0.43478260869565216,0.38043478260869568,0.5748792270531401,0.38043478260869568,0.72222222222222221,0.38405797101449274,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7361,0,0,0.15942028985507245,0.4468599033816425,0.6376811594202898,0.43478260869565216,0.38043478260869568,0.5748792270531401,0.38043478260869568,0.72222222222222221,0.38405797101449274,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7362,0,0,0.15942028985507245,0.4468599033816425,0.6376811594202898,0.43478260869565216,0.38043478260869568,0.5748792270531401,0.38043478260869568,0.72222222222222221,0.38405797101449274,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7363,0,0,0.15942028985507245,0.4468599033816425,0.6376811594202898,0.43478260869565216,0.38043478260869568,0.5748792270531401,0.38043478260869568,0.72222222222222221,0.38405797101449274,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7364,0,0,0.17028985507246378,0.4468599033816425,0.65217391304347827,0.43478260869565216,0.391304347826087,0.5748792270531401,0.39855072463768115,0.72222222222222221,0.39855072463768115,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7365,0,0,0.17391304347826087,0.44444444444444442,0.65217391304347827,0.43719806763285024,0.391304347826087,0.57729468599033817,0.39855072463768115,0.72463768115942029,0.39855072463768115,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7366,0,0,0.18478260869565216,0.44444444444444442,0.66666666666666663,0.43719806763285024,0.40942028985507245,0.57729468599033817,0.41666666666666669,0.72463768115942029,0.41666666666666669,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7367,0,0,0.19202898550724637,0.44444444444444442,0.67391304347826086,0.43719806763285024,0.427536231884058,0.57729468599033817,0.42391304347826086,0.72463768115942029,0.427536231884058,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7368,0,0,0.20289855072463769,0.44444444444444442,0.6811594202898551,0.43719806763285024,0.427536231884058,0.57729468599033817,0.42391304347826086,0.72463768115942029,0.427536231884058,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7369,0,0,0.21014492753623187,0.44444444444444442,0.69202898550724634,0.43719806763285024,0.44927536231884058,0.57729468599033817,0.4420289855072464,0.72463768115942029,0.4420289855072464,0.77777777777777779,0,0,0,0,276
capture_2020_04_17_11_39_49_7370,0,0,0.21014492753623187,0.43961352657004832,0.69202898550724634,0.43478260869565216,0.44927536231884058,0.572463768115942,0.44565217391304346,0.72222222222222221,0.4420289855072464,0.77536231884057971,0,0,0,0,276
capture_2020_04_17_11_39_49_7371,0,0,0.20802919708029197,0.43795620437956206,0.69343065693430661,0.43309002433090027,0.4489051094890511,0.57420924574209242,0.4489051094890511,0.72506082725060828,0.45255474452554745,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7372,0,0,0.20802919708029197,0.43795620437956206,0.69343065693430661,0.43309002433090027,0.4489051094890511,0.57420924574209242,0.4489051094890511,0.72506082725060828,0.45255474452554745,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7373,0,0,0.20802919708029197,0.43795620437956206,0.69343065693430661,0.43309002433090027,0.4489051094890511,0.57420924574209242,0.4489051094890511,0.72506082725060828,0.45255474452554745,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7374,0,0,0.21897810218978103,0.43795620437956206,0.69343065693430661,0.43309002433090027,0.4489051094890511,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7375,0,0,0.22262773722627738,0.43795620437956206,0.7007299270072993,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7376,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7377,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7378,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7379,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7380,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7381,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7382,0,0,0.22262773722627738,0.43795620437956206,0.6970802919708029,0.43309002433090027,0.46350364963503649,0.57420924574209242,0.45985401459854014,0.72506082725060828,0.45985401459854014,0.781021897810219,0,0,0,0,274
capture_2020_04_17_11_39_49_7383,0,0,0.22262773722627738,0.43552311435523117,0.69343065693430661,0.43065693430656932,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7384,0,0,0.22262773722627738,0.43552311435523117,0.69343065693430661,0.43065693430656932,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7385,0,0,0.22262773722627738,0.43552311435523117,0.69343065693430661,0.43065693430656932,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7386,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7387,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7388,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7389,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7390,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7391,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7392,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7393,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7394,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7395,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7396,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.45985401459854014,0.72262773722627738,0.45985401459854014,0.77615571776155723,0,0,0,0,274
capture_2020_04_17_11_39_49_7397,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47810218978102192,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7398,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47810218978102192,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7399,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47810218978102192,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7400,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47810218978102192,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7401,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7402,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7403,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7404,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7405,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7406,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7407,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.46350364963503649,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7408,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7409,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7410,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7411,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7412,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7413,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7414,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7415,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7416,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7417,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7418,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7419,0,0,0.21532846715328466,0.44038929440389296,0.71532846715328469,0.44038929440389296,0.47810218978102192,0.57177615571776153,0.47080291970802918,0.72749391727493917,0.47080291970802918,0.78345498783454992,0,0,0,0,274
capture_2020_04_17_11_39_49_7420,0,0,0.23357664233576642,0.44525547445255476,0.718978102189781,0.44282238442822386,0.47810218978102192,0.57420924574209242,0.47080291970802918,0.72992700729927007,0.47080291970802918,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7421,0,0,0.23357664233576642,0.44525547445255476,0.718978102189781,0.44282238442822386,0.47810218978102192,0.57420924574209242,0.47080291970802918,0.72992700729927007,0.47080291970802918,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7422,0,0,0.23357664233576642,0.44525547445255476,0.718978102189781,0.44282238442822386,0.47810218978102192,0.57420924574209242,0.47080291970802918,0.72992700729927007,0.47080291970802918,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7423,0,0,0.23357664233576642,0.43795620437956206,0.718978102189781,0.43795620437956206,0.47810218978102192,0.57420924574209242,0.47080291970802918,0.72992700729927007,0.47080291970802918,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7424,0,0,0.23357664233576642,0.43795620437956206,0.718978102189781,0.43795620437956206,0.47810218978102192,0.57420924574209242,0.47080291970802918,0.72992700729927007,0.47080291970802918,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7425,0,0,0.23357664233576642,0.43552311435523117,0.718978102189781,0.43552311435523117,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7426,0,0,0.2318840579710145,0.42995169082125606,0.717391304347826,0.42995169082125606,0.48188405797101447,0.57004830917874394,0.47463768115942029,0.72463768115942029,0.47463768115942029,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7427,0,0,0.2318840579710145,0.42995169082125606,0.717391304347826,0.42995169082125606,0.48188405797101447,0.57004830917874394,0.47463768115942029,0.72463768115942029,0.47463768115942029,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7428,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7429,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7430,0,0,0.2318840579710145,0.42995169082125606,0.717391304347826,0.42995169082125606,0.48188405797101447,0.57004830917874394,0.47463768115942029,0.72463768115942029,0.47463768115942029,0.782608695652174,0,0,0,0,276
capture_2020_04_17_11_39_49_7431,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7432,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7433,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7434,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7435,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7436,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7437,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7438,0,0,0.22992700729927007,0.43309002433090027,0.718978102189781,0.43309002433090027,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7439,0,0,0.22627737226277372,0.43065693430656932,0.718978102189781,0.43065693430656932,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7440,0,0,0.22627737226277372,0.43065693430656932,0.718978102189781,0.43065693430656932,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
capture_2020_04_17_11_39_49_7441,0,0,0.22627737226277372,0.43065693430656932,0.718978102189781,0.43065693430656932,0.48175182481751827,0.57420924574209242,0.47445255474452552,0.72992700729927007,0.47445255474452552,0.78832116788321172,0,0,0,0,274
